@relation hadoop

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,30}


@data
38,0,360,11,18,591,5,30
61,0,0,26,0,538,37,30
64,0,0,1,0,286,63,0
85,0,0,9,1,228,38,30
25,0,1182,15,10,738,19,30
26,0,0,18,8,392,52,0
87,11,665,16,23,733,2,30
240,0,0,5,1,264,10,0
62,0,864,14,5,831,170,30
149,0,0,1,0,568,36,30
77,0,0,10,4,592,7,30
152,0,635,10,5,702,35,30
30,0,1416,7,0,1022,24,30
39,0,1212,10,0,757,1,30
77,0,1056,67,2,992,6,30
49,0,0,2,0,594,30,30
18,0,652,12,5,735,2,30
70,0,0,7,0,82,0,30
54,0,0,22,0,595,0,30
24,0,889,8,0,759,7,30
365,0,1422,34,0,1131,12,30
9,0,1208,2,0,750,1,30
200,0,552,31,0,715,0,30
16,0,1252,3,0,813,47,30
27,0,564,6,0,721,0,30
46,0,0,11,0,217,0,30
4,0,836,38,0,606,4,30
52,0,1308,5,2,1015,13,30
10,0,974,14,0,743,4,0
21,0,934,28,7,705,46,30
77,0,1008,10,3,905,11,30
25,0,1138,9,3,931,26,30
53,0,596,8,1,575,0,30
19,0,636,24,0,687,0,30
31,0,0,29,2,553,11,30
56,0,438,28,27,461,5,30
33,0,873,12,0,831,169,30
25,0,0,1,0,616,24,30
221,0,0,6,0,216,0,30
53,0,0,17,6,363,44,30
39,0,1078,89,2,931,0,30
47,0,1414,30,16,764,47,0
235,0,0,4,1,296,28,30
19,0,0,14,0,553,4,30
42,0,1127,20,29,945,7,30
268,0,0,14,2,467,55,30
61,0,1168,8,0,953,28,30
90,0,1374,123,7,1102,12,30
192,0,1356,1,0,1096,10,30
59,0,1186,20,0,797,56,30
883,0,0,1,0,287,45,30
22,0,793,5,2,795,4,30
122,0,0,22,5,324,20,30
51,0,1322,1,0,776,13,30
167,0,0,3,1,264,39,30
15,12,1416,35,28,1025,24,30
244,0,1378,13,0,1110,105,30
55,0,1490,124,5,1161,32,30
44,0,892,2,0,698,57,30
33,0,0,35,1,598,8,30
20,0,857,43,4,837,6,30
51,0,0,3,0,587,43,30
9,0,1336,23,2,1041,117,30
24,0,1472,9,2,1163,25,30
19,0,858,5,0,671,7,30
26,0,622,31,0,588,0,30
27,0,1318,2,0,934,2,30
51,0,1172,45,2,1040,45,0
78,0,1226,1,0,953,44,30
56,0,1524,2,0,796,108,30
113,0,1038,5,1,858,11,30
37,0,592,17,1,696,0,30
71,0,0,7,2,366,40,0
32,0,0,3,3,574,43,30
39,0,1040,52,0,882,15,30
141,0,416,85,0,366,5,30
40,46,1336,12,2,1067,54,30
103,0,1124,1,0,840,8,30
54,0,671,7,0,728,2,30
45,0,612,20,0,565,0,30
15,0,1470,24,2,946,57,30
43,0,889,7,0,757,7,30
95,0,1024,63,0,924,0,30
60,0,0,51,5,369,19,30
50,0,995,27,23,1090,46,0
17,0,662,22,18,725,2,30
25,0,1530,13,11,1186,86,30
118,0,808,27,4,861,9,30
45,0,592,13,0,557,0,30
42,0,907,19,0,853,6,30
38,0,1154,11,10,742,25,30
49,0,1314,37,6,1067,45,30
47,0,0,38,7,354,24,0
40,0,0,2,1,596,39,30
177,0,1218,11,1,1032,45,30
207,0,1426,3,0,1078,131,30
184,0,0,18,6,347,53,30
66,0,1108,22,1,745,0,30
74,0,1070,1,0,784,33,30
13,0,624,17,0,575,0,30
44,0,1460,22,0,1139,95,30
52,0,1564,16,4,802,112,30
26,0,772,7,30,660,0,30
45,0,1318,9,0,777,3,30
73,0,1146,1,0,789,34,30
139,0,0,30,0,537,32,30
33,0,1534,16,12,802,116,30
29,0,1451,10,1,888,59,30
35,0,1066,20,1,774,33,30
52,0,0,11,5,388,54,0
26,0,1134,20,34,750,8,30
41,0,1322,20,0,778,3,30
60,0,492,17,0,402,0,30
14,0,0,6,0,361,24,30
60,0,0,10,4,368,19,30
22,0,1320,8,0,1089,46,30
99,0,1144,1,0,879,18,30
18,0,894,7,0,715,0,30
46,0,1282,1,0,753,22,30
155,0,0,54,20,221,39,30
78,4,1152,4,0,747,4,30
220,0,0,6,0,558,0,30
346,0,1218,14,0,1027,45,30
46,0,1226,14,13,955,44,30
100,0,0,1,1,583,34,30
98,0,1436,2,0,1074,6,30
45,0,0,10,0,288,55,30
71,0,0,9,2,637,17,30
117,0,0,7,0,556,11,30
130,0,0,20,0,214,0,30
76,0,1376,8,0,1032,16,30
54,0,0,6,0,595,39,30
107,0,950,30,2,690,0,30
64,0,1290,17,23,1078,288,30
20,0,1112,12,0,728,7,30
10,0,0,10,0,549,3,30
46,0,1134,24,17,943,77,30
102,6,894,3,1,711,63,30
131,0,0,30,1,572,59,30
18,0,1234,14,3,984,15,0
74,0,1258,10,0,729,0,30
23,0,0,2,0,584,59,30
25,0,304,2,0,559,5,30
82,0,0,25,1,521,52,30
133,0,1328,20,23,1110,256,30
57,0,0,10,0,611,34,30
52,0,1116,4,0,966,0,30
37,0,0,20,0,93,0,30
135,0,974,14,1,896,9,30
178,0,1218,7,1,1028,45,30
70,0,0,8,0,577,35,30
15,0,896,17,219,668,0,30
59,0,1464,15,0,1143,95,30
28,0,858,19,0,929,6,30
42,0,544,17,0,717,0,30
9,0,592,24,0,570,0,30
54,0,1288,27,4,744,58,30
31,0,1314,38,28,1111,249,30
169,0,0,13,1,308,20,30
34,0,972,20,11,881,8,30
44,0,907,15,0,830,7,30
19,0,332,1,0,565,4,30
50,0,1234,15,14,967,61,0
116,0,0,19,1,478,55,30
47,0,0,1,0,365,19,30
60,0,858,13,19,1072,86,30
6,0,128,29,1,522,16,30
81,0,609,1,0,696,3,30
38,0,1296,30,4,768,8,30
82,0,548,21,0,716,0,30
8,0,885,35,6,750,7,30
67,0,1440,1,0,1078,137,30
242,0,1354,57,0,1096,106,30
50,0,1092,16,0,785,9,30
35,0,488,36,0,365,2,30
61,0,580,7,4,441,5,30
41,0,1032,29,0,738,11,30
61,0,639,32,8,695,39,30
13,0,1282,45,29,1004,92,30
42,80,1454,26,11,1011,30,30
6,0,907,39,4,815,7,30
28,0,1435,46,11,1046,20,30
16,0,468,8,0,328,5,30
298,0,0,32,0,363,41,30
186,0,0,10,0,312,17,30
44,0,1330,14,1,1041,111,30
34,0,0,9,0,361,19,30
31,0,0,6,0,629,49,30
15,0,0,13,0,556,0,30
26,0,562,2,0,673,0,30
29,0,928,31,2,654,6,0
96,0,0,1,0,587,20,30
25,0,0,27,1,605,2,30
63,0,0,9,0,349,34,30
70,0,0,11,0,634,22,30
51,0,879,13,0,690,6,30
39,0,1114,2,0,964,0,30
38,0,1156,5,0,669,0,30
16,0,956,43,1,730,0,30
24,0,0,1,0,261,33,30
23,0,1374,37,29,1111,186,30
153,0,0,4,0,602,10,30
243,0,0,2,0,217,0,30
46,0,1088,20,4,770,31,0
40,0,1134,22,8,947,77,30
27,0,1134,8,1,811,15,30
172,0,1114,5,0,818,12,30
29,0,0,7,0,630,34,30
238,0,1078,13,1,932,0,30
114,0,0,18,2,567,48,30
17,0,0,14,1,385,60,30
10,0,1138,20,10,741,15,30
370,0,0,6,0,226,0,0
61,0,1218,10,0,1042,41,30
77,0,1366,52,1,1096,12,30
46,0,992,60,1,894,14,30
11,0,834,37,0,605,4,30
86,0,814,28,10,936,132,30
32,0,0,44,12,263,39,30
20,0,0,1,0,368,24,30
62,0,1447,34,5,894,59,30
32,0,612,54,0,675,0,30
89,0,1296,1,0,919,2,30
53,0,0,4,1,259,3,30
114,0,1094,23,5,953,0,30
31,0,1292,26,1,802,31,30
26,0,1470,23,2,945,57,30
63,0,1190,11,3,945,5,30
73,0,1008,62,24,904,11,30
34,0,0,1,0,22,0,30
23,0,566,14,0,676,0,30
121,0,1294,15,3,770,8,30
71,0,0,30,3,565,49,30
38,0,0,1,0,209,0,30
82,4,591,9,2,828,25,30
278,0,0,4,1,285,59,30
106,0,0,6,0,363,36,30
47,0,686,23,0,769,1,30
37,0,0,5,3,248,32,30
106,0,1234,13,6,734,25,30
8,0,554,3,0,613,0,30
36,0,0,1,0,618,31,30
52,0,1290,47,6,818,37,30
22,0,843,54,2,833,146,30
22,0,1134,22,51,948,16,30
15,0,988,34,75,690,0,30
72,60,1318,7,4,1007,13,30
54,0,850,11,4,906,6,30
91,0,1116,10,0,840,16,30
11,0,1336,2,10,843,68,30
23,0,0,13,3,231,45,0
46,0,1210,22,0,745,1,30
49,0,962,88,1,691,7,30
92,0,1380,55,1,1121,6,30
19,0,899,22,0,838,7,30
25,0,1528,4,0,794,108,30
2,0,764,31,0,560,2,30
68,0,1106,33,33,791,9,30
132,0,812,11,0,593,3,30
23,0,672,11,67,618,1,30
18,0,624,3,0,660,0,30
17,0,0,13,0,373,18,30
61,0,644,12,0,619,0,30
34,0,1411,21,6,1044,19,30
10,0,0,2,0,23,0,30
35,0,450,6,42,432,0,30
10,0,994,5,0,894,14,30
108,0,494,8,42,466,9,30
12,0,893,111,1,855,6,30
50,0,0,35,8,550,76,30
103,0,844,9,0,679,7,30
29,0,1120,38,1,827,8,30
86,0,1528,124,5,1180,51,30
66,0,0,7,3,505,8,30
391,0,0,27,2,532,38,30
84,0,994,13,0,901,0,30
29,0,1212,32,19,970,15,0
82,0,912,34,1,687,52,30
73,0,998,14,3,893,10,30
68,0,1324,13,0,1079,45,30
115,0,0,1,0,4,0,30
90,0,1322,19,27,1011,129,30
16,0,0,16,7,527,50,30
73,6,1113,31,11,956,7,0
19,0,0,11,0,362,42,0
99,0,1350,1,0,1041,118,30
50,0,974,19,0,746,6,30
192,0,1066,1,0,953,6,0
122,0,1242,4,0,1026,47,30
27,0,1430,17,14,1079,138,30
5,0,1026,5,0,777,7,30
50,0,0,9,3,339,18,30
19,36,1118,10,3,800,33,30
11,0,964,4,0,664,0,30
55,0,0,8,0,291,52,30
13,0,1134,6,1,750,8,30
103,0,622,9,0,600,0,30
20,0,1194,1,0,750,25,30
33,0,1550,21,1,820,130,30
113,0,1454,17,2,808,100,30
110,0,1362,97,53,1015,8,30
79,0,0,17,2,604,22,30
27,0,0,16,3,522,57,30
17,0,1294,12,3,800,7,30
10,0,684,1,0,746,1,0
32,0,0,29,6,571,60,30
71,0,1520,17,4,801,36,30
39,0,0,16,1,287,45,30
34,0,0,2,0,350,22,0
63,0,1252,2,0,810,47,30
39,0,1504,130,5,1166,88,30
34,0,896,1,0,939,6,30
32,0,1122,43,1,852,5,30
1264,0,0,7,0,331,14,30
45,0,476,23,229,595,1,30
83,0,974,14,4,711,38,30
99,0,670,1,0,487,3,30
5,0,0,13,5,298,56,0
53,0,1298,26,19,1023,103,30
26,160,1388,43,2,818,80,30
42,0,0,33,0,634,18,30
64,0,0,18,2,391,58,30
34,0,0,5,1,569,43,30
296,0,895,3,0,785,7,30
32,0,1058,1,0,737,21,30
52,0,0,7,1,233,45,30
8,0,544,25,0,714,0,30
15,0,850,93,2,672,7,30
121,0,1376,13,0,1118,7,30
21,0,984,48,10,818,9,30
88,0,0,9,0,226,48,30
70,0,0,16,1,268,38,30
91,0,0,4,3,234,47,30
35,0,1386,2,0,1114,104,30
33,0,718,27,1,531,2,30
53,0,1124,1,0,964,0,30
79,0,665,2,0,809,6,30
133,0,954,1,0,744,5,0
99,0,976,29,0,742,4,30
101,0,1434,2,0,758,51,30
167,0,1130,21,1,951,0,30
35,0,0,32,0,580,60,30
26,0,1144,9,4,935,26,30
49,0,0,22,0,216,0,30
45,0,1132,1,0,813,15,30
58,0,986,35,75,690,0,30
64,0,1106,3,0,681,0,30
72,0,1084,17,0,992,46,30
325,0,894,30,8,830,172,30
19,0,889,27,6,695,4,30
91,0,0,22,0,414,49,0
57,0,574,12,0,691,0,30
54,0,1260,16,17,806,43,30
98,0,0,1,0,237,41,30
34,0,1280,35,28,1074,276,30
94,0,1008,3,0,906,11,30
42,0,1050,20,0,904,0,30
270,0,1200,1,0,875,3,30
20,0,1014,54,1,897,19,30
119,0,1508,5,1,1184,41,30
51,0,1358,8,0,836,70,30
35,0,0,11,0,223,0,30
16,0,968,31,2,705,0,30
49,0,0,16,0,68,0,30
26,0,950,62,0,872,0,30
321,0,0,19,1,447,62,30
24,0,0,1,0,196,0,30
6,0,1112,3,1,876,17,30
84,0,452,1,0,333,2,30
90,0,1149,37,0,868,3,30
20,0,1558,3,0,821,120,30
128,0,1138,11,0,746,8,30
207,0,0,38,8,291,9,30
48,0,562,2,0,647,0,30
90,0,0,2,0,228,42,0
48,9,622,7,0,574,0,30
63,0,759,59,2,812,5,30
96,0,1432,17,2,1002,56,30
21,0,0,39,7,360,24,30
34,0,859,26,0,846,6,30
35,0,614,9,0,553,0,30
61,0,996,1,0,910,0,30
53,0,1120,14,5,851,5,30
24,0,905,6,1,836,7,30
13,0,1126,2,0,967,0,30
90,0,916,20,0,955,6,30
207,0,1042,1,0,734,12,30
53,0,946,22,0,670,0,30
42,0,1086,92,2,941,0,30
30,0,0,7,0,563,85,30
79,0,0,15,4,393,52,30
35,0,1120,18,0,786,9,30
74,0,0,36,8,550,76,30
67,0,1092,1,0,783,13,30
182,0,0,13,1,626,31,30
34,0,1178,16,4,750,19,30
22,20,1132,32,23,943,7,30
21,78,128,8,0,537,20,30
77,0,640,16,14,689,47,30
24,0,0,15,5,287,28,30
35,0,498,5,0,402,5,30
52,0,0,12,0,567,6,30
14,0,626,8,1,600,0,30
14,0,0,22,9,350,37,30
155,0,0,19,10,232,45,30
66,0,1432,5,0,1000,56,30
32,0,891,27,0,751,6,30
109,0,0,11,4,571,60,30
57,0,609,17,10,695,3,30
4,0,1150,1,0,854,15,30
290,0,0,10,2,282,25,30
90,0,0,9,2,372,19,30
7,0,1062,12,1,760,17,30
61,0,0,32,3,560,39,30
51,0,0,9,0,573,18,30
63,0,1287,4,0,917,3,30
75,0,0,17,6,613,28,30
30,0,788,8,0,866,9,30
12,0,0,9,1,639,34,30
24,0,1216,16,0,916,42,30
46,0,1086,93,2,942,0,30
8,0,1088,12,5,739,6,30
86,0,1100,11,0,684,0,30
23,0,0,14,2,496,6,30
76,0,0,2,0,359,33,30
88,0,766,6,1,841,9,30
77,0,1000,16,0,893,13,30
8,0,1052,12,6,886,16,30
303,0,0,9,5,361,32,30
31,0,1134,23,0,1023,45,0
202,0,1280,3,3,742,24,30
14,0,1320,5,0,930,2,30
71,0,1174,5,0,780,27,30
241,0,1356,60,0,1099,106,30
29,0,1126,13,1,799,33,30
61,0,1068,66,2,986,4,30
33,0,1538,61,29,807,115,30
61,0,776,24,23,635,1,30
51,0,0,4,0,588,7,30
126,0,0,1,0,540,77,30
23,0,628,15,0,588,0,30
44,0,0,4,0,601,36,30
88,0,0,17,1,574,45,30
24,0,628,3,0,665,0,30
4,0,1420,13,0,1135,13,0
118,0,930,61,2,968,6,30
25,0,1206,7,0,742,25,30
250,0,1136,7,0,804,33,30
49,0,1108,22,0,702,0,30
115,1,610,8,0,583,0,30
50,0,1084,20,3,755,38,0
70,0,896,24,10,716,68,30
140,0,1300,1,0,783,4,30
67,0,768,25,2,829,9,30
27,0,0,42,12,615,29,30
124,0,753,15,0,805,11,30
25,0,0,13,1,358,37,30
23,0,0,20,0,598,9,30
54,0,678,11,0,568,0,30
25,0,1524,1,0,809,30,30
99,0,0,5,0,550,3,30
69,0,1486,8,0,1162,30,30
17,0,1200,15,29,948,5,30
29,0,641,7,2,741,3,30
341,0,692,2,0,778,1,30
59,0,1362,9,2,760,54,30
91,0,0,6,1,637,15,30
113,0,889,16,0,756,7,30
53,186,1432,34,1,760,36,30
101,0,864,16,7,826,169,30
19,0,1098,17,0,919,23,30
28,0,0,15,5,584,33,30
27,0,0,7,3,451,59,0
152,0,0,18,2,331,17,30
76,0,581,1,0,770,8,30
41,0,0,9,1,443,49,30
23,0,0,16,2,517,52,30
30,0,1540,42,7,829,119,30
76,0,0,7,3,287,45,30
13,0,1276,14,13,807,43,30
59,108,642,15,1,628,1,30
44,0,994,59,1,895,14,30
75,0,502,18,0,414,0,30
61,0,655,19,0,796,4,30
92,0,1230,24,0,739,1,30
31,0,905,114,1,829,7,30
41,0,0,10,6,280,26,30
13,0,905,11,0,851,6,30
16,0,956,27,3,766,8,30
41,0,0,6,2,272,6,30
79,0,0,24,1,549,4,30
131,0,0,1,0,226,38,0
75,0,1128,69,13,1018,44,0
53,0,770,26,0,544,2,30
49,0,1020,16,0,891,20,30
47,0,550,2,0,507,15,30
65,0,0,17,1,332,19,0
5,0,1443,27,21,1018,51,30
31,0,616,1,0,723,3,30
44,0,448,20,0,334,2,0
35,0,628,2,0,664,0,30
132,0,0,2,0,101,0,30
25,0,962,2,0,740,6,30
22,0,0,4,0,223,42,30
126,0,0,13,1,259,39,30
72,0,964,31,14,896,9,30
49,0,0,13,0,360,54,30
17,0,1058,15,0,996,6,30
185,0,0,1,0,262,32,30
23,0,128,5,0,536,16,30
98,0,0,18,2,585,34,30
93,0,494,2,0,346,5,30
47,0,1132,14,0,1029,45,30
52,0,0,2,0,233,46,0
17,0,1384,53,2,1110,105,30
5,0,1104,9,1,815,15,30
61,0,0,18,2,637,34,30
207,0,1434,1,0,1081,133,30
36,0,0,1,0,578,33,30
44,0,0,53,12,282,46,30
39,0,0,5,2,531,61,30
24,0,1004,21,0,985,6,30
29,0,1212,17,2,914,44,30
23,0,992,28,101,694,0,30
12,0,1298,26,19,1024,104,30
34,0,0,11,0,568,6,30
20,0,0,42,5,340,26,30
10,0,818,32,0,595,4,30
45,0,0,1,0,285,28,30
27,0,632,5,0,576,0,30
20,0,1540,9,0,1193,58,30
24,0,1364,6,0,1040,13,30
35,0,1470,30,2,952,57,30
35,0,1350,1,0,1115,215,30
108,0,1050,1,0,750,35,30
21,0,0,5,0,597,39,30
54,0,1126,37,2,1024,45,30
18,0,1156,26,6,741,25,30
154,0,1246,43,9,1028,49,30
166,0,914,19,2,697,0,30
121,0,1142,14,16,780,52,30
76,0,430,36,27,454,2,30
44,0,0,3,1,336,30,30
14,0,1392,4,4,1052,12,30
44,0,1140,18,10,745,15,30
39,0,1094,103,2,956,0,30
28,0,972,17,0,707,44,30
32,0,996,5,0,935,9,30
6,0,863,11,9,837,161,30
135,0,1164,19,0,670,0,30
32,0,859,41,4,845,6,30
195,0,0,8,2,628,17,30
33,0,850,1,0,901,6,0
60,0,1280,26,7,753,22,30
61,0,994,32,16,696,0,30
30,0,1520,38,4,810,35,30
38,0,0,47,5,345,26,30
29,0,916,13,17,855,197,30
69,0,0,40,10,290,48,0
16,0,994,3,0,786,8,30
337,0,0,2,3,228,38,30
590,0,0,8,0,83,0,30
74,0,1142,17,2,754,13,30
51,0,616,6,0,565,0,30
40,0,788,19,1,865,9,30
16,0,0,29,1,436,50,30
73,0,1441,23,17,1048,20,30
54,0,0,32,0,145,0,30
36,0,0,4,0,498,8,30
52,0,919,38,12,842,191,30
61,0,0,18,1,468,55,0
45,0,1322,11,32,1112,254,30
39,13,638,9,4,733,3,30
22,0,1108,4,0,679,0,30
28,0,1434,6,9,752,40,0
170,0,0,10,0,287,58,30
20,0,0,3,1,289,10,30
61,0,1316,9,0,1070,45,30
35,0,1534,1,0,1195,83,30
36,0,0,17,2,557,6,30
62,0,0,16,4,287,58,30
43,0,1441,41,5,988,42,30
229,0,0,6,2,502,53,30
76,0,0,14,0,561,11,30
81,0,1010,1,0,726,14,30
46,0,0,6,2,312,18,30
24,0,594,7,1,570,0,30
16,0,685,2,0,762,2,30
66,0,1084,54,3,945,0,30
101,0,1428,18,1,764,49,30
39,0,869,21,0,848,7,30
73,0,626,2,0,653,0,30
53,0,0,13,2,574,60,30
163,0,0,2,0,391,54,30
60,0,354,17,1,581,5,30
41,0,0,48,0,544,1,30
66,0,1420,94,0,1134,13,30
49,0,0,21,10,570,43,30
49,0,0,7,4,295,9,30
59,0,0,46,10,273,60,30
29,0,0,9,0,30,0,30
31,0,809,28,7,834,140,30
167,0,1218,8,1,1029,45,30
87,0,0,61,20,233,47,30
55,0,1166,6,0,761,27,30
19,0,0,46,7,365,44,30
60,0,0,5,1,608,39,30
45,0,879,105,1,844,6,30
145,0,0,3,1,574,59,30
49,0,0,25,3,374,19,30
39,0,950,66,2,880,0,30
6,0,876,9,0,710,65,30
39,7,618,18,23,703,24,30
106,0,0,30,5,570,50,30
34,0,901,44,2,849,6,30
30,0,875,18,0,847,6,30
31,0,0,6,1,502,6,30
39,0,594,23,1,605,0,30
54,180,1550,39,2,820,130,30
20,0,0,4,0,293,54,30
52,0,978,21,0,740,4,30
32,0,0,3,0,20,0,30
93,0,889,14,0,694,4,30
6,0,905,39,4,818,7,30
17,1,909,2,1,829,7,30
25,0,0,10,1,601,36,30
85,30,1148,16,2,742,15,30
51,0,860,42,0,687,0,30
17,0,1100,14,1,781,15,30
9,0,1122,10,7,880,17,30
64,0,710,15,0,531,3,30
73,0,564,2,0,718,0,30
46,0,895,3,0,721,6,30
22,0,1318,9,0,1076,45,30
10,0,0,41,1,585,10,30
54,82,1102,22,3,742,6,30
30,0,0,29,12,232,45,30
19,0,628,31,0,669,0,30
51,0,0,8,1,229,37,30
44,0,0,23,4,414,49,30
59,0,0,31,1,407,51,30
46,0,652,44,0,595,0,30
53,0,1112,40,1,846,6,30
30,0,596,34,0,658,0,30
47,0,1222,20,13,807,51,30
53,0,700,14,0,628,1,30
23,0,996,29,6,941,9,30
21,0,789,17,0,803,4,30
35,0,954,39,0,732,4,30
157,0,922,1,0,881,0,30
31,0,1084,15,0,991,46,30
95,0,0,7,0,576,9,30
172,0,601,1,0,720,8,0
30,0,1178,25,7,806,55,30
32,0,1186,4,2,927,4,30
24,0,932,37,3,692,0,30
13,0,0,11,2,632,36,30
111,0,0,2,0,365,21,30
50,0,1262,11,0,718,0,30
120,0,1140,4,0,745,7,30
49,0,1108,5,0,942,96,30
58,0,1128,29,0,845,5,30
17,0,658,3,0,561,0,30
49,0,1430,31,0,1076,138,30
56,0,1170,17,33,957,28,30
65,0,488,37,0,366,2,30
58,0,0,41,0,618,26,30
17,0,0,25,1,594,7,30
23,0,0,37,11,570,47,0
39,0,889,25,0,709,4,30
52,0,628,4,0,666,0,30
73,114,1443,19,11,996,58,30
28,0,618,1,0,707,29,30
30,0,1080,48,1,782,9,30
36,0,0,16,2,342,56,30
28,0,1096,23,1,957,0,30
60,0,644,1,0,745,2,30
66,0,942,3,1,788,8,30
53,0,0,5,0,534,39,30
21,0,0,15,0,550,0,30
114,0,0,7,3,565,40,30
119,4,1276,2,0,745,24,30
37,0,1272,1,0,1066,45,30
20,0,866,13,0,619,4,30
46,1,600,6,0,564,0,30
26,0,1141,13,2,867,4,30
30,0,0,14,5,256,33,30
135,0,1152,75,13,1038,45,30
251,0,1104,3,0,680,0,30
110,0,0,11,2,286,63,30
222,0,1114,11,0,842,16,30
32,0,0,6,0,542,7,30
102,0,0,8,0,234,46,30
53,0,1330,11,6,1039,115,30
24,0,608,11,0,576,0,30
61,0,594,24,53,512,22,30
192,0,0,1,0,593,46,30
19,0,1238,32,0,904,3,30
54,0,1206,28,17,903,44,30
32,0,1330,56,2,767,13,30
31,34,892,5,0,869,0,30
88,0,0,10,3,359,30,30
40,0,1144,12,3,953,14,30
37,0,1186,43,0,688,0,30
20,0,0,1,0,277,48,30
34,0,1116,3,0,682,0,30
55,0,1320,2,0,1033,111,30
69,0,870,14,97,662,0,30
10,0,1296,41,2,802,30,30
20,0,689,12,7,747,1,0
117,0,584,13,1,598,0,30
37,0,1455,3,0,1022,56,30
29,0,616,8,0,754,6,30
27,0,779,19,0,795,4,30
181,0,1100,1,0,782,15,30
68,0,0,3,0,588,7,30
30,0,0,1,0,565,46,30
78,0,0,12,0,277,6,30
44,0,0,16,0,583,7,30
56,0,0,45,12,612,28,30
46,0,0,31,4,332,14,30
17,0,1350,18,4,760,56,30
91,0,0,24,5,355,36,30
138,0,0,17,4,415,50,30
116,0,1320,1,0,1032,111,30
65,0,988,61,24,887,10,30
44,0,0,48,10,294,55,30
45,0,0,3,0,292,9,30
36,0,1322,38,4,749,56,30
166,0,1330,15,9,1103,186,30
55,0,929,17,8,1064,43,30
197,0,0,2,0,228,42,30
9,0,626,15,0,674,0,30
41,0,1444,42,6,999,40,30
47,0,890,3,0,933,6,30
61,0,1024,5,0,778,7,30
51,0,1124,22,0,742,6,30
92,0,0,7,0,615,41,30
29,0,1110,36,6,825,9,30
90,0,714,18,16,632,1,30
4,0,1166,52,0,1036,45,0
39,0,0,30,6,574,60,30
66,0,1156,18,6,942,65,30
196,0,1292,2,22,997,15,30
109,0,1108,7,0,1005,46,0
38,0,1106,32,1,827,0,30
230,0,0,5,0,490,54,30
29,0,1444,29,5,1146,103,30
329,0,0,1,0,624,31,30
20,0,0,23,5,531,65,30
41,0,1404,51,41,1119,174,30
84,0,0,1,0,536,32,30
51,0,0,4,1,249,40,0
46,0,1222,53,1,747,1,30
27,0,1344,2,0,1118,192,30
19,0,0,34,0,579,33,30
41,0,0,7,8,566,50,30
66,0,0,2,0,591,30,30
31,0,528,18,67,605,0,30
17,0,1352,51,0,1088,106,30
62,10,1478,7,1,804,101,30
17,0,1352,52,0,1089,106,30
184,0,0,7,0,222,32,0
109,0,750,2,11,653,0,30
105,0,966,54,2,861,2,30
20,0,484,6,2,349,5,30
51,0,986,6,0,908,0,30
39,0,1012,37,0,976,6,30
43,0,664,14,1,463,3,30
17,0,868,50,2,831,164,30
63,0,30,10,1,578,34,30
14,0,1058,13,6,889,16,30
77,0,1546,3,5,816,31,30
34,0,942,6,6,776,8,30
129,0,0,1,0,526,43,30
31,0,1204,12,29,945,5,30
230,0,942,3,1,857,0,30
30,0,1451,22,12,1014,56,30
48,0,0,6,0,569,6,30
105,0,0,4,0,374,22,30
33,0,1528,22,7,1179,51,30
13,0,528,6,73,611,0,30
84,0,468,54,0,334,4,30
177,0,897,3,0,777,7,30
106,0,1090,2,4,784,9,30
29,0,0,6,1,334,18,30
7,0,576,29,0,595,0,30
39,0,860,14,1,670,7,30
58,0,0,32,2,556,11,30
33,0,1396,15,8,1057,6,30
19,0,0,11,1,613,34,30
36,0,0,48,0,178,0,30
19,0,852,3,0,1053,91,30
21,0,1072,13,9,765,33,30
57,0,0,41,22,232,41,30
40,0,1282,18,12,1080,273,30
135,0,1298,19,13,1099,271,30
377,0,0,1,0,623,13,30
49,0,1106,39,0,677,0,30
70,0,869,95,2,685,7,30
40,0,0,9,5,292,11,30
50,0,0,16,9,593,27,30
49,0,1138,17,2,888,28,30
32,0,0,11,9,599,38,30
58,0,1016,47,0,733,13,30
155,0,1102,6,0,685,0,30
41,0,1350,42,27,1103,206,30
165,0,1416,33,22,1050,19,30
19,0,1170,11,3,955,28,30
70,0,0,6,0,211,0,30
11,0,594,2,0,699,15,30
44,0,1007,22,8,1085,57,30
199,0,810,2,0,590,3,30
19,0,674,10,5,498,3,30
5,0,791,10,0,804,4,30
87,0,0,18,2,567,45,30
107,0,0,16,1,638,15,30
98,0,1261,8,1,901,3,30
38,0,0,33,1,597,4,30
24,0,1348,17,13,1107,192,30
127,0,0,3,0,224,0,30
55,0,926,13,0,699,48,30
135,0,0,37,8,282,41,30
43,0,879,8,11,923,26,30
49,0,1322,103,5,1034,111,30
78,0,852,94,2,689,7,30
35,0,1112,21,8,788,58,30
189,0,0,14,2,281,54,30
30,0,0,69,0,213,0,30
134,0,1304,2,0,801,6,30
53,0,0,10,2,580,39,30
51,0,909,2,0,830,7,30
14,0,0,14,3,357,21,30
157,0,0,12,0,522,23,30
32,0,1214,28,41,971,16,0
43,0,490,5,0,466,8,30
37,0,924,5,9,665,0,30
161,0,786,34,8,809,108,30
36,0,980,8,0,886,0,30
