@relation hive

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,7}


@data
29,0,780,87,10,1060,197,7
55,0,124,16,0,194,0,7
21,0,105,3,0,228,1,7
36,5,487,10,0,837,0,7
59,0,116,4,0,203,1,7
131,0,285,8,2,524,103,7
220,0,466,35,1,775,6,7
45,0,383,61,1,656,7,7
29,0,388,10,0,552,20,7
135,0,137,40,0,236,0,7
200,13,264,29,31,534,129,7
19,0,149,22,19,326,5,7
11,0,93,21,0,170,1,7
75,0,107,7,0,308,2,7
34,0,133,38,0,255,0,7
88,0,835,26,1,1099,1,7
14,0,128,8,0,227,0,7
96,56,143,51,0,264,0,7
74,0,107,1,0,313,0,7
1662,0,506,10,0,758,3,7
85,0,374,21,0,589,1,7
98,0,478,1,0,828,2,7
43,0,159,18,0,328,0,7
61,0,469,36,0,691,1,7
29,0,686,58,0,951,9,7
110,0,776,25,2,1038,199,7
16,0,110,46,0,176,0,7
6,0,261,18,0,489,5,7
44,0,393,9,1,705,7,7
20,0,156,2,0,321,0,7
74,0,125,14,0,190,0,7
82,0,565,21,1,823,27,7
33,0,764,47,0,1040,231,7
8,33,706,17,0,954,5,7
85,0,125,1,0,300,0,7
1654,0,534,13,0,800,2,7
171,0,412,1,0,660,5,7
34,0,450,8,2,684,5,7
5,0,563,11,2,811,9,7
53,0,156,3,0,323,0,7
21,0,148,23,49,373,1,7
163,0,156,3,8,306,0,7
54,53,115,55,0,201,1,7
98,0,773,16,0,1030,1,7
42,0,525,41,1,830,4,7
92,0,488,63,0,749,4,7
27,0,780,34,13,1063,213,7
58,0,484,64,1,807,2,7
311,0,620,5,0,880,13,7
42,0,545,7,0,832,8,7
62,0,130,11,0,224,0,7
81,22,493,15,0,833,3,7
140,0,109,20,0,230,0,7
31,0,250,34,0,522,0,7
37,0,134,17,0,296,0,7
117,0,127,8,0,312,0,7
47,0,729,28,0,1029,1,7
5,0,491,8,1,827,3,7
14,0,589,37,12,842,14,7
61,0,718,28,2,1003,1,7
54,0,94,9,0,204,3,7
26,0,662,35,14,903,67,7
185,0,396,25,0,626,1,7
23,0,124,3,0,217,0,7
43,0,780,4,1,1046,229,7
184,0,674,24,7,948,10,7
6,0,242,44,3,477,0,7
171,0,461,39,1,806,3,7
77,0,255,24,0,517,0,7
97,0,727,13,18,960,210,7
5,0,655,47,0,949,1,7
5,0,495,72,1,834,2,7
80,0,279,50,7,489,0,7
111,0,159,1,0,327,0,7
49,0,86,16,0,173,0,7
48,0,528,27,1,810,4,7
36,0,470,10,0,808,2,7
15,0,549,49,0,824,2,7
56,0,571,1,2,836,9,7
23,0,507,9,1,822,4,7
29,0,130,9,0,260,0,7
54,0,500,137,2,868,0,7
80,0,760,9,0,1044,1,7
109,0,130,29,0,207,0,7
266,0,106,2,0,231,0,7
39,0,86,38,0,175,0,7
42,0,71,4,0,172,0,7
53,0,607,37,8,844,14,7
6,0,453,1,0,702,1,7
150,0,85,1,0,155,0,7
80,0,92,25,15,213,0,7
60,0,445,19,0,633,2,7
55,3,21,8,0,50,0,7
93,0,104,16,0,216,0,7
9,0,562,15,2,821,29,7
127,0,82,3,0,161,0,7
101,0,254,1,0,512,0,7
59,0,152,9,0,317,0,7
31,0,124,46,0,216,0,7
39,0,124,20,0,212,0,7
939,0,793,12,1,1081,1,7
19,86,118,44,0,217,0,7
6,133,843,34,0,1111,1,0
32,0,107,2,0,204,0,7
68,0,165,46,43,430,0,7
33,0,118,1,0,342,0,7
21,0,747,14,0,1010,3,7
140,0,134,1,0,261,0,7
77,0,445,4,0,635,2,7
70,0,116,5,0,221,1,7
13,0,328,26,1,511,17,7
28,23,104,21,1,172,1,7
113,0,296,16,2,501,13,7
59,0,107,11,0,200,0,7
61,0,327,8,1,537,0,7
59,0,516,16,3,805,3,7
275,0,676,3,0,972,1,7
16,0,107,4,1,221,14,7
23,0,666,14,0,959,1,7
22,3,21,7,0,49,0,7
31,0,158,80,0,274,0,7
25,0,171,16,0,334,0,7
93,0,749,26,1,1019,3,7
66,50,135,72,0,248,0,7
20,0,77,10,0,187,0,7
43,0,556,19,2,800,5,7
22,0,148,27,26,369,1,7
84,0,543,3,0,839,5,7
10,14,323,47,1,539,0,7
67,0,475,35,0,669,1,7
41,0,102,20,0,210,0,7
36,0,148,6,0,366,1,7
57,0,164,2,12,302,15,7
44,0,746,8,7,1003,161,7
35,115,715,25,1,1000,1,7
47,0,479,32,0,696,1,7
5,0,526,82,1,816,4,7
63,0,84,28,15,213,0,7
64,2,178,33,26,434,0,7
211,0,771,19,46,1015,290,7
22,0,788,76,8,1052,1,7
63,0,752,54,0,1029,3,7
152,0,499,13,2,814,5,7
27,0,452,25,0,684,1,7
3,0,121,30,0,336,0,7
90,0,167,17,1,437,0,7
46,0,719,27,1,1004,1,7
18,0,417,7,0,604,1,7
88,0,83,10,0,173,0,7
88,0,560,10,32,801,5,7
31,0,248,20,0,518,0,7
98,0,147,12,0,296,0,7
25,0,127,4,0,199,0,7
185,0,685,33,0,979,1,7
36,0,496,90,2,837,2,7
7,0,546,76,10,843,4,7
39,0,125,1,0,304,0,7
37,0,506,19,1,841,0,7
11,0,480,42,9,735,21,7
418,0,180,1,5,441,0,7
10,0,95,1,0,177,0,7
24,0,641,28,0,926,12,7
17,0,327,2,0,533,0,7
50,0,2,3,0,11,0,7
91,0,528,42,3,814,4,7
53,20,749,32,35,1007,162,7
77,0,90,19,0,180,0,7
31,0,745,2,0,980,140,7
22,0,131,43,0,198,0,7
629,0,109,10,0,222,19,7
7,0,155,30,42,306,45,7
10,0,667,32,10,903,65,7
24,0,111,21,4,226,2,7
82,0,497,7,0,833,3,7
36,0,490,84,29,736,34,7
206,0,376,1,0,620,6,7
67,0,782,61,0,1051,1,7
167,0,693,2,0,910,178,7
67,0,128,2,0,196,0,7
26,50,138,62,0,209,0,7
33,0,111,19,0,198,0,7
32,0,489,16,1,838,2,7
154,0,270,1,0,490,1,7
63,0,144,10,0,263,0,7
82,0,382,23,0,604,1,7
64,0,166,5,0,336,0,7
55,0,63,15,0,170,0,7
29,0,773,56,6,1032,206,7
10,0,341,17,1,564,6,7
19,0,628,3,6,861,86,7
91,33,693,14,0,959,6,7
10,0,719,104,0,1007,1,7
29,7,482,8,0,817,4,7
23,0,494,71,1,830,2,7
18,0,501,12,0,838,0,7
25,0,141,34,0,223,0,7
45,0,409,32,3,579,21,7
115,0,616,47,8,875,13,7
34,0,634,14,7,916,13,7
134,0,462,13,1,806,3,7
10,0,107,31,2,229,2,7
40,54,136,60,0,215,0,7
24,53,142,57,0,213,0,7
56,0,113,21,0,196,0,7
24,0,137,3,0,284,0,7
47,0,208,2,0,459,0,7
46,0,142,35,0,252,0,7
31,46,124,53,0,213,0,7
5,0,429,17,0,624,4,7
7,0,761,26,0,1057,1,7
29,0,293,14,2,491,14,7
11,0,114,11,0,197,0,7
37,0,670,5,0,945,10,7
32,52,135,62,0,216,0,7
20,0,629,36,12,886,50,7
44,52,133,62,0,215,0,7
165,0,543,68,10,831,5,7
96,0,346,8,2,580,6,7
116,0,106,32,0,217,0,7
154,43,86,42,0,163,1,7
98,0,126,17,0,230,1,7
183,0,113,31,2,233,0,7
44,53,137,63,0,216,0,7
349,0,359,11,0,602,1,7
43,73,94,33,0,211,0,7
24,0,107,26,0,227,0,7
52,0,482,1,0,791,3,7
77,0,142,26,0,243,0,7
69,0,85,3,0,174,0,7
8,0,558,29,0,819,29,7
84,0,127,4,0,222,1,7
18,0,668,49,2,963,11,7
50,0,158,28,26,327,6,7
6,0,80,2,0,159,0,7
6,0,764,20,5,1053,213,7
34,0,206,16,0,454,0,7
60,0,260,10,0,513,15,7
79,0,88,7,0,187,3,7
8,0,748,39,21,1005,161,7
62,0,780,26,1,1063,1,7
27,0,358,9,2,596,6,7
24,46,112,48,0,202,0,7
44,0,457,51,0,708,4,7
4,0,166,3,0,327,0,7
113,0,320,5,0,515,8,7
95,0,396,1,0,624,1,7
10,0,117,8,0,211,0,7
66,0,264,9,5,543,142,7
53,0,605,1,0,844,22,7
36,0,760,30,2,1040,1,7
171,0,645,9,0,948,2,7
164,0,110,13,0,165,1,7
50,0,457,13,0,796,3,7
36,0,774,27,0,1056,1,7
265,0,281,6,0,505,32,7
6,0,500,21,0,828,3,7
12,0,837,27,0,1093,1,7
35,0,320,3,0,540,1,7
50,0,456,18,0,706,1,7
39,0,617,29,0,914,2,7
32,0,609,40,0,856,23,7
88,0,505,11,2,819,4,7
19,0,81,9,0,162,0,7
14,0,542,8,10,837,4,7
41,0,749,12,3,1004,166,7
249,0,392,1,0,620,1,7
481,0,706,20,1,956,5,7
26,96,370,49,0,594,1,7
61,0,396,1,0,628,1,7
48,0,130,1,0,193,0,7
64,0,524,1,0,773,2,7
83,2,85,5,0,157,0,7
118,0,514,11,2,757,2,7
24,0,587,38,2,831,41,7
26,0,738,29,0,1039,1,7
91,0,123,1,0,290,2,7
32,0,126,5,0,223,1,7
38,0,746,12,4,1013,3,7
59,0,531,28,6,790,2,7
6,0,706,64,9,954,5,7
19,0,836,5,3,1097,1,7
15,0,663,27,1,958,12,7
86,0,126,1,1,307,0,7
8,47,122,55,0,213,0,7
26,0,96,53,0,148,1,7
24,0,506,35,1,841,0,7
37,57,151,68,0,260,0,7
28,0,451,9,2,685,5,7
14,0,138,39,0,222,0,7
6,0,100,33,88,211,4,7
16,0,113,18,0,202,1,7
12,0,720,11,0,1014,1,7
47,0,154,3,0,308,11,7
50,0,142,10,0,214,0,7
301,0,97,1,0,209,2,7
65,0,500,16,2,755,3,7
67,3,21,6,0,48,0,7
109,0,113,38,0,198,0,7
131,0,452,2,0,701,1,7
40,0,316,5,0,502,17,7
303,0,168,1,0,335,0,7
82,0,130,3,0,201,0,7
46,0,116,27,0,190,0,7
191,0,486,11,1,831,2,7
25,38,128,36,0,220,0,7
31,0,556,18,2,798,5,7
12,0,568,21,0,823,2,7
69,0,113,12,0,198,0,7
26,0,443,38,2,630,2,7
82,0,110,6,0,316,0,7
267,0,397,8,1,703,7,7
29,0,773,23,5,1034,210,7
12,0,106,6,0,231,0,7
45,0,119,27,0,339,0,7
22,6,356,18,1,531,19,7
6,0,567,7,2,825,27,7
66,0,97,12,0,178,1,7
31,0,597,19,2,849,26,7
328,0,101,28,0,174,1,7
21,0,122,30,6,261,2,7
26,0,122,40,0,253,0,7
39,0,131,13,0,191,0,7
33,0,457,54,0,710,4,7
57,0,496,26,0,833,3,7
118,0,299,10,6,543,66,7
38,0,112,8,0,208,0,7
72,0,446,1,0,639,2,7
16,0,616,52,0,878,13,7
101,0,120,1,0,205,0,7
67,0,131,1,0,207,0,7
5,0,469,59,1,815,3,7
12,0,443,41,2,633,2,7
47,0,124,14,0,179,1,7
35,0,148,12,1,360,3,7
82,0,121,48,7,337,0,7
12,0,95,29,1,206,3,7
291,0,483,16,0,816,4,7
44,0,419,15,0,614,1,7
97,0,126,6,0,291,0,7
23,51,121,51,1,192,1,7
109,0,841,6,2,1092,1,7
16,0,104,13,0,184,1,7
15,0,716,38,0,992,4,7
121,0,635,5,2,901,13,7
102,0,761,23,2,1041,217,7
18,0,142,20,0,382,0,7
5,0,597,24,1,824,50,7
4,0,185,47,43,438,0,7
127,0,606,24,1,858,19,7
66,0,611,7,0,852,22,7
27,0,156,4,12,340,5,7
33,0,781,20,15,1069,233,7
38,0,237,22,0,481,0,7
65,0,448,3,0,674,1,7
111,0,89,1,0,181,0,7
176,0,107,44,10,312,0,7
220,0,380,3,0,544,20,7
41,0,131,4,3,210,57,7
21,0,34,11,0,82,0,7
74,2,461,12,0,803,3,7
13,0,123,13,0,210,0,7
97,0,69,12,0,160,0,7
43,0,128,12,0,207,0,7
29,0,120,1,0,343,0,7
50,0,126,2,0,212,43,7
145,0,97,2,0,178,0,7
42,0,710,43,6,1009,3,7
61,32,715,15,0,999,1,7
34,0,124,18,0,208,0,7
48,0,103,51,0,163,1,7
83,0,264,26,0,510,15,7
233,0,97,20,0,178,0,7
35,0,780,50,51,1021,302,7
42,8,332,20,0,556,7,7
114,0,687,7,0,953,8,7
43,0,761,12,0,1048,1,7
91,0,141,2,0,284,0,7
16,0,161,43,43,421,0,7
2,0,118,30,3,243,2,7
49,0,650,93,37,882,134,7
88,0,673,33,7,926,76,7
106,0,80,2,0,170,0,7
55,0,265,24,0,508,15,7
67,0,736,16,6,979,139,7
15,0,497,120,2,849,0,7
33,0,776,63,0,1049,1,7
13,15,573,14,7,830,27,7
94,0,601,6,8,822,52,7
46,0,115,1,0,201,1,7
17,0,113,11,1,194,1,7
35,0,750,12,6,1021,179,7
54,0,107,10,0,206,0,7
126,0,266,35,7,506,15,7
78,0,92,15,0,177,0,7
44,0,697,79,9,927,104,7
59,0,573,2,3,825,18,7
7,0,108,15,0,213,0,7
74,0,121,26,0,319,0,7
77,0,417,1,0,601,3,7
71,0,485,1,0,809,3,0
109,0,740,37,15,972,135,7
6,77,533,18,1,797,2,7
82,0,106,14,0,180,1,7
128,0,460,3,0,797,3,7
166,0,753,1,0,1028,2,7
196,0,659,24,1,956,12,7
8,0,744,39,21,1010,169,7
227,0,461,3,0,796,3,7
84,0,434,26,0,628,4,7
62,0,113,3,0,239,2,7
17,0,99,6,0,218,2,7
32,0,127,19,0,200,0,7
7,0,112,27,4,233,2,7
74,0,672,35,15,924,76,7
85,0,286,11,7,547,88,7
49,0,687,34,1,983,1,7
258,0,522,31,3,827,1,7
37,0,115,14,0,194,1,7
113,0,104,20,0,173,1,7
17,49,128,60,0,228,0,7
5,0,492,28,1,810,3,7
30,0,496,1,0,712,1,7
88,0,96,1,0,173,0,7
22,0,459,33,1,803,3,7
12,0,762,48,0,1045,217,7
14,0,378,33,0,559,1,7
31,0,302,2,1,549,64,7
38,0,633,41,34,861,93,7
112,0,206,1,0,453,0,7
20,0,641,21,0,945,2,7
54,1,155,33,26,412,0,7
39,0,309,1,0,529,0,7
90,0,283,27,23,504,33,7
9,0,68,5,0,159,0,7
38,0,710,24,1,966,5,7
67,0,846,34,1,1104,1,0
47,0,144,16,0,249,0,7
127,0,83,1,0,164,0,7
547,0,564,4,0,798,4,7
76,0,100,15,0,196,0,7
19,34,514,26,4,758,2,7
31,0,119,8,0,209,0,7
25,0,75,7,0,157,0,7
19,0,497,108,2,837,0,7
35,0,119,5,0,229,1,7
1122,0,615,20,0,912,2,7
60,0,471,20,0,672,1,7
78,0,503,18,0,828,3,7
74,0,566,10,6,802,4,7
19,0,612,25,0,855,13,7
65,0,113,2,0,302,2,7
6,0,289,6,0,520,44,7
84,0,560,17,2,812,6,7
1235,0,99,4,0,218,2,7
43,0,609,23,2,864,23,7
12,0,93,54,0,160,1,7
13,0,155,18,0,266,0,7
85,0,87,9,0,152,1,7
17,0,124,40,0,253,0,7
131,31,120,29,0,208,0,7
76,0,125,2,0,305,0,7
7,0,113,50,0,172,1,7
26,0,780,8,3,1039,199,7
222,0,570,4,4,826,27,7
124,0,668,16,0,965,12,7
84,53,137,63,0,235,0,7
45,0,497,67,1,834,3,7
41,0,100,21,0,208,0,7
22,0,154,12,0,318,0,7
4,0,127,19,0,264,0,7
156,0,845,3,0,1116,1,0
177,0,487,2,0,823,3,7
6,0,457,2,0,698,5,7
12,0,502,17,0,815,2,7
6875,0,556,8,34,801,5,7
94,0,627,12,7,889,49,7
51,10,467,9,0,776,6,7
134,0,108,21,0,203,0,7
30,0,460,7,0,798,3,7
84,0,550,28,14,844,8,7
22,0,417,3,0,600,3,7
46,0,383,7,0,613,1,7
68,53,115,57,0,203,1,7
22,0,122,27,0,257,0,7
41,0,105,4,0,229,0,7
11,0,606,13,0,850,23,7
80,21,355,33,1,593,1,7
22,0,152,1,0,306,6,7
60,0,106,20,0,190,0,7
18,0,379,27,0,657,7,7
34,0,493,30,0,805,6,7
28,0,473,7,2,797,2,7
131,0,500,2,0,830,3,7
31,0,114,28,0,235,0,7
390,0,83,17,0,167,0,7
5,0,125,4,0,324,0,7
92,0,139,2,0,283,0,7
83,58,153,79,0,268,0,7
32,0,751,25,0,1034,1,7
10,0,791,60,0,1076,1,7
207,0,509,26,2,833,5,7
59,0,112,20,0,222,0,7
23,0,832,14,1,1090,1,7
7,0,123,44,0,193,0,7
11,0,728,10,16,956,125,7
38,0,584,1,0,832,27,7
11,14,599,17,36,826,50,7
58,0,629,53,8,894,13,7
18,0,548,12,0,817,2,7
35,0,608,39,8,857,26,7
18,23,85,26,1,152,1,7
182,0,754,17,0,1027,2,7
56,0,188,8,0,444,0,7
5,0,300,11,0,520,0,7
191,65,458,16,1,712,4,7
83,0,150,25,49,382,1,7
21,0,167,36,2,334,0,7
33,0,21,4,0,25,0,7
37,0,127,2,0,257,0,7
9,0,148,83,0,258,0,7
145,0,439,15,1,623,4,7
113,0,91,8,0,147,1,7
114,0,142,2,0,266,0,7
233,0,729,5,0,1031,1,7
25,0,115,57,0,203,0,7
93,0,373,4,0,604,1,7
32,0,612,26,1,848,17,7
124,0,495,1,0,754,3,7
148,0,592,18,2,864,2,7
114,0,95,3,1,202,3,7
63,19,613,18,7,850,22,7
54,0,496,19,2,856,0,7
41,0,488,1,0,805,6,7
84,0,486,3,1,830,2,7
98,0,635,1,0,924,2,7
72,0,374,12,2,611,6,7
134,0,540,1,0,834,4,7
53,0,163,7,0,275,0,7
396,0,842,9,0,1095,1,7
4,0,148,6,36,389,0,7
3,0,291,1,0,540,99,7
126,0,98,1,0,181,1,7
21,0,162,9,1,335,0,7
8,0,465,36,0,725,4,7
7,0,804,38,0,1082,1,7
6,0,120,11,0,219,0,7
106,4,482,10,0,832,2,7
9,0,500,105,3,843,0,7
53,0,125,45,0,202,0,7
85,23,85,25,1,152,1,7
22,0,333,2,0,539,1,7
52,0,102,27,0,210,0,7
169,44,105,52,0,182,1,7
87,0,127,24,0,196,0,7
22,0,101,3,0,223,1,7
53,0,87,1,0,152,1,7
43,0,298,22,6,544,66,7
221,0,766,52,0,1036,1,7
76,0,160,26,50,313,43,7
102,0,593,1,0,860,2,7
82,0,761,15,5,1042,217,7
70,0,161,7,0,425,0,7
43,0,131,8,0,317,0,7
22,0,687,65,0,983,1,7
51,0,324,16,1,539,8,7
37,0,86,11,0,184,4,7
332,0,441,14,2,675,5,7
74,0,374,22,0,590,1,7
109,0,121,15,0,332,0,7
13,0,459,34,0,805,3,7
71,0,114,2,0,244,2,7
8,0,116,28,0,225,1,7
36,0,506,34,0,840,0,7
70,0,395,9,0,559,20,7
118,0,111,9,0,195,0,7
52,0,153,2,0,324,6,7
59,0,486,31,3,754,3,7
17,0,565,17,2,802,4,7
17,0,100,4,0,175,1,7
61,0,505,34,2,847,0,7
27,0,326,9,0,542,8,7
70,0,685,5,0,977,1,7
39,0,393,17,1,641,5,7
31,0,582,3,3,834,36,7
218,0,111,1,0,234,0,7
36,0,346,20,0,592,6,7
77,0,264,16,6,542,142,7
101,0,81,12,0,161,0,7
55,0,130,44,0,195,0,7
21,0,346,23,0,592,6,7
131,0,672,7,1,957,11,7
86,0,755,29,2,1039,1,7
67,0,472,19,0,678,1,7
32,0,502,26,1,755,3,7
56,0,100,5,0,164,1,7
55,0,151,18,12,403,0,7
54,0,88,5,0,188,4,7
12,0,127,9,0,201,0,7
74,0,609,48,0,863,23,7
48,45,116,51,0,206,0,7
122,0,1,2,0,2,0,7
24,0,158,1,0,420,0,7
25,0,258,6,0,527,0,7
109,0,80,4,0,163,0,7
38,0,242,28,0,484,0,7
37,0,508,26,6,762,3,7
39,0,276,48,7,488,1,7
47,0,98,29,0,177,0,7
40,86,569,21,1,828,2,7
43,0,509,27,0,828,4,7
32,5,499,10,2,811,2,7
53,0,708,7,0,993,1,7
44,0,743,18,14,985,142,7
12,0,125,46,2,294,0,7
78,0,155,22,50,309,45,7
59,0,508,1,0,844,3,7
74,0,751,24,7,1028,3,7
24,0,473,12,0,806,2,7
18,0,108,15,0,187,1,7
44,0,548,9,0,818,2,7
6,0,472,38,2,668,1,7
38,0,846,9,0,1112,1,0
78,0,489,15,0,826,2,7
35,0,499,73,2,855,0,7
26,0,131,3,0,216,0,7
15,0,97,6,0,216,0,7
31,0,150,4,0,378,1,7
328,0,89,1,0,185,0,7
59,45,122,52,0,213,0,7
24,0,126,2,0,197,0,7
174,0,740,23,0,1038,1,7
35,0,287,21,12,512,0,7
73,0,525,10,2,826,4,7
63,0,115,14,1,213,0,7
47,0,165,3,0,300,15,7
12,0,333,12,0,539,1,7
11,29,53,19,0,142,0,7
41,0,21,6,0,35,0,7
104,0,131,5,0,197,0,7
107,0,153,3,0,350,4,7
44,52,135,62,0,215,0,7
39,0,545,32,10,832,5,7
48,0,451,3,0,681,1,7
6,0,760,51,0,1051,1,7
17,0,110,17,0,175,0,7
3,0,767,19,0,1043,1,7
23,45,115,49,0,204,0,7
39,0,416,7,0,597,3,7
12,0,615,8,0,909,2,7
11,0,475,7,0,660,1,7
49,0,99,23,14,215,0,7
73,0,104,33,0,182,1,7
24,0,775,26,0,1032,1,7
232,0,447,2,0,642,1,7
56,83,123,38,0,218,0,7
5,0,346,22,1,590,6,7
71,0,443,7,0,683,5,7
20,0,750,1,0,1025,2,7
93,0,165,10,0,311,41,7
18,0,461,14,0,800,3,7
36,0,555,20,5,795,29,7
158,0,556,21,0,791,29,7
37,0,669,15,6,915,77,7
39,0,134,23,0,208,0,7
24,0,131,8,0,198,0,7
9,0,96,20,0,192,0,7
24,0,765,26,12,1030,202,7
205,0,504,136,2,869,0,7
32,29,53,21,0,147,0,7
182,0,125,19,0,323,0,7
5,0,113,3,2,233,2,7
24,0,497,112,2,841,0,7
114,0,389,24,1,630,1,7
37,49,134,42,0,236,0,7
51,0,33,17,0,92,0,7
18,0,497,125,2,854,0,7
10,14,481,33,41,737,23,7
21,0,108,2,0,200,0,7
67,0,758,32,2,1022,188,7
127,0,116,1,0,208,0,7
49,0,744,11,3,1009,169,7
135,0,115,17,1,231,2,7
50,0,456,2,0,641,1,7
113,0,460,5,0,800,3,7
37,0,346,19,0,591,6,7
51,0,105,4,0,217,0,7
33,0,748,24,1,1022,2,7
9,0,583,36,1,843,2,7
76,0,123,1,0,211,0,7
49,0,99,16,0,194,0,7
292,0,300,2,0,542,70,7
54,0,508,8,1,833,4,7
20,0,122,23,0,222,0,7
16,0,846,118,0,1111,2,7
7,0,114,24,4,233,2,7
76,0,121,13,0,333,0,7
23,13,264,34,31,532,114,7
14,0,302,24,6,545,64,7
164,0,741,5,2,987,142,7
30,0,805,27,0,1084,1,7
12,0,764,48,0,1042,233,7
19,0,337,6,0,535,0,7
13091,0,666,26,0,955,1,7
54,0,491,79,2,834,3,7
42,0,124,22,0,190,0,7
28,0,489,35,0,837,0,7
45,0,108,17,213,220,14,7
60,0,384,21,5,633,6,7
256,0,77,8,0,158,0,7
55,0,116,5,0,185,0,7
23,0,131,41,0,258,0,7
97,0,751,25,1,1021,2,7
51,0,119,6,0,207,0,7
67,0,137,4,0,296,0,7
26,0,134,9,0,208,0,7
20,0,139,1,0,225,0,7
44,0,112,3,0,190,0,7
8,0,610,43,0,859,23,7
45,0,134,44,0,246,0,7
9,0,123,14,1,228,1,7
44,0,117,21,0,210,0,7
122,0,108,2,0,303,2,7
5,0,634,102,38,878,103,7
58,0,161,11,1,428,0,7
359,0,329,2,0,508,17,7
44,0,113,28,1,328,0,7
2,0,110,29,0,232,0,7
30,0,148,25,19,361,3,7
32,0,107,6,0,305,2,7
15,0,111,57,0,197,0,7
25,0,150,17,19,314,10,7
16,2,453,15,1,644,1,7
59,0,754,14,2,1029,1,7
148,0,161,16,1,422,0,7
38,0,497,74,2,842,2,7
22,0,149,11,12,361,1,7
68,0,424,1,0,612,4,7
15,0,319,12,1,524,8,7
39,0,614,31,2,858,13,7
15,0,763,94,10,1020,190,7
18,27,97,27,0,206,0,7
11,0,108,21,4,220,2,7
15,0,91,11,0,214,0,7
238,0,165,9,0,436,0,7
53,0,777,22,50,1017,298,7
149,0,111,2,0,243,0,7
64,0,89,59,0,154,1,7
14,0,129,10,0,207,0,7
14,47,115,49,0,203,0,7
7,0,731,53,0,1033,1,7
356,0,475,39,3,668,1,7
48,0,455,33,0,702,4,7
59,0,98,1,0,214,2,7
9,0,96,19,0,169,1,7
282,0,637,1,0,924,12,7
59,0,480,23,1,746,4,7
87,0,510,34,2,844,0,7
4,0,287,10,6,551,88,7
15,0,104,4,0,203,0,7
61,0,2,2,0,8,0,7
46,0,121,24,0,199,0,7
33,0,104,3,0,178,1,7
729,0,410,5,0,655,5,7
119,0,126,46,5,300,0,7
23,0,99,11,14,207,7,7
25,0,384,3,1,682,7,7
161,51,135,63,0,221,0,7
6,0,134,32,0,214,0,7
63,0,36,7,0,111,0,7
15,14,292,44,29,512,0,7
97,0,210,26,0,458,0,7
31,0,332,33,0,538,1,7
283,0,364,1,0,549,1,7
50,0,195,26,2,451,0,7
34,0,155,23,0,416,0,7
80,0,313,1,0,530,0,7
178,0,489,86,1,807,3,7
44,0,475,1,0,654,1,7
44,0,578,20,0,836,27,7
97,0,116,1,0,245,0,7
16,0,239,17,0,479,0,7
65,0,538,22,9,833,4,7
32,0,125,2,0,199,0,7
5,0,456,79,1,793,3,7
85,0,363,1,0,602,1,7
40,0,104,6,0,171,1,7
22,0,596,40,0,868,2,7
68,0,136,11,0,212,0,7
27,0,644,17,0,933,2,7
51,0,553,24,0,806,29,7
33,0,69,3,0,160,0,7
45,0,748,54,0,1031,1,7
56,0,464,21,3,765,6,7
21,0,616,26,1,873,13,7
62,0,723,30,2,1023,1,7
5,0,507,96,3,846,0,7
7,0,771,28,0,1056,1,7
67,0,504,36,1,870,0,7
52,0,465,1,0,644,1,7
37,0,588,27,52,835,41,7
5,0,154,6,36,399,0,7
39,52,141,75,0,252,0,7
100,0,483,1,0,837,0,7
21,0,826,2,0,1082,355,7
68,0,517,1,0,826,2,7
73,0,94,1,0,207,2,7
54,0,612,2,0,846,14,7
122,0,664,1,0,909,77,7
41,0,71,9,0,173,0,7
19,0,465,30,0,699,1,7
126,19,385,23,0,631,6,7
55,0,778,13,9,1016,296,7
81,6,765,60,0,1025,1,7
25,0,122,2,0,304,2,7
59,0,441,32,2,622,4,7
125,0,686,35,3,926,91,7
288,0,122,19,0,208,0,7
233,0,487,1,0,836,0,7
44,0,548,1,0,836,8,7
235,0,342,23,0,563,6,7
69,0,265,39,23,539,145,7
69,0,520,26,0,819,1,7
81,0,454,32,1,692,1,7
15,0,84,12,0,195,0,7
19,0,262,41,7,509,8,7
135,0,746,43,10,1005,161,7
101,0,297,11,0,505,12,7
6,0,826,49,33,1082,355,7
16,0,322,12,0,537,0,7
82,0,771,10,0,1058,1,7
35,0,159,5,0,263,0,7
14,0,453,8,0,645,1,7
117,0,669,32,0,961,1,7
33,0,485,37,1,703,1,7
28,0,110,4,0,197,0,7
55,0,684,31,0,947,8,7
29,0,822,2,4,1071,357,7
220,0,129,1,0,194,0,7
15,0,494,34,1,809,2,7
102,0,160,20,9,314,43,7
81,0,637,54,8,903,13,7
107,0,502,5,0,753,3,7
38,0,99,2,0,218,2,7
33,0,484,12,2,826,3,7
56,0,132,16,0,197,0,7
703,0,759,17,2,1035,1,7
112,0,86,2,0,176,0,7
32,0,632,17,7,916,12,7
24,0,496,27,0,833,3,7
114,0,63,7,0,171,0,7
28,0,149,20,49,360,1,7
53,0,265,21,11,538,148,7
115,0,128,2,0,218,0,7
103,0,98,18,0,165,1,7
13,10,308,21,3,500,16,7
6,0,127,3,0,221,1,7
76,0,391,11,0,633,1,7
23,0,122,3,0,258,2,7
8,0,309,25,4,493,16,7
