@relation ofbiz

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,7}


@data
23,0,544,1,0,145,78,7
73,0,329,1,0,85,37,7
94,0,788,2,0,124,71,7
49,0,1514,5,4,387,259,0
79,0,563,2,0,121,65,0
123,0,185,3,2,172,76,0
199,0,1144,8,3,172,110,0
18,0,320,69,52,219,100,7
41,0,278,4,3,176,85,0
28,0,700,6,2,271,105,0
76,0,904,14,11,207,122,7
17,0,357,1,0,150,70,0
123,0,1161,1,0,280,159,0
3,0,1161,10,0,340,199,0
109,0,711,18,11,286,119,7
8,0,196,75,30,306,103,0
20,0,326,37,14,170,83,7
66,0,1378,11,5,309,167,7
11,0,888,41,31,263,159,0
84,0,651,24,16,270,105,0
24,0,1324,1,0,291,138,7
30,0,231,87,45,315,121,7
38,0,182,1,0,146,46,0
30,0,210,3,0,71,19,0
28,0,599,26,22,126,62,7
90,0,1192,4,4,347,204,0
61,0,1201,9,6,194,123,7
44,0,551,31,21,113,59,0
88,0,569,26,17,242,104,7
148,0,192,49,43,142,68,7
30,0,1428,3,3,392,252,0
147,0,232,11,12,282,103,0
18,0,323,9,7,106,59,0
196,0,770,7,6,130,81,7
80,0,1403,15,10,376,250,0
140,0,1059,1,1,127,80,0
44,0,313,33,29,215,96,0
23,0,709,4,3,297,129,0
131,0,239,1,0,318,123,0
90,0,1235,10,4,323,180,7
33,0,873,4,1,186,82,7
41,0,972,13,10,279,155,0
19,0,1455,8,8,390,253,0
71,0,930,1,3,274,177,0
82,0,203,51,33,271,105,7
28,0,358,6,10,167,63,0
15,0,1315,82,64,317,175,7
52,0,405,3,0,100,50,7
83,0,715,4,3,305,137,0
1163,0,237,10,6,316,120,7
23,0,1162,6,4,179,112,0
86,0,985,33,30,262,147,7
48,0,848,8,9,225,147,7
18,0,341,24,18,191,103,0
39,0,794,17,9,215,119,7
148,0,323,6,3,182,108,0
53,0,678,2,0,173,88,0
148,0,799,3,1,198,106,7
643,0,328,14,11,226,101,0
59,0,1192,1,0,382,205,7
109,0,1154,5,1,361,204,7
20,0,1095,10,10,307,186,0
46,0,870,19,16,188,91,0
55,0,1103,1,0,151,102,7
250,0,855,1,0,155,95,7
4,0,355,6,1,141,72,7
41,0,1081,1,0,114,61,7
30,0,879,1,0,281,170,7
50,0,505,1,0,113,55,0
40,0,299,5,3,190,95,0
85,0,694,2,1,108,63,7
68,0,591,20,7,286,109,7
38,0,1103,2,0,152,102,0
25,0,417,20,8,171,84,7
227,0,975,32,18,263,135,7
6,0,208,61,14,144,46,0
26,0,318,3,1,102,23,7
11,0,720,39,26,260,134,0
935,0,570,28,17,244,104,7
44,0,1136,2,0,218,89,7
155,0,164,1,0,67,27,7
54,0,955,4,2,273,160,7
51,0,742,16,9,274,150,0
57,0,877,21,13,190,84,7
52,0,772,2,0,203,86,7
60,0,211,1,0,152,72,0
3,0,1136,9,2,204,89,7
186,0,1172,1,1,347,197,0
171,0,547,6,1,117,41,7
75,0,1169,5,1,394,213,7
83,0,716,2,1,292,124,7
58,0,956,22,10,280,151,7
76,0,1162,2,0,176,112,0
15,0,321,3,2,128,74,0
20,0,1214,4,1,428,244,7
9,0,175,13,11,154,61,0
29,0,209,114,44,308,103,0
34,0,278,3,3,168,81,7
12,0,175,31,28,168,68,0
18,0,1385,29,25,370,242,0
68,0,1045,5,3,323,189,7
29,0,726,30,23,273,142,0
45,0,299,14,9,130,68,7
96,0,620,5,3,244,128,7
629,0,530,4,3,186,85,7
27,0,985,13,7,124,75,7
119,0,800,1,0,196,106,7
28,0,412,4,4,162,39,0
252,0,355,2,0,97,42,7
100,0,872,8,3,230,151,0
7,0,230,130,46,290,110,0
98,0,301,1,0,133,55,0
198,0,141,2,3,102,42,7
34,0,1148,51,46,327,225,0
145,0,216,17,1,88,19,7
117,0,909,10,8,225,127,7
485,0,141,2,0,101,42,7
83,0,668,1,0,147,80,0
152,0,192,1,0,148,49,0
149,0,1197,7,5,128,75,0
7,0,1132,3,1,248,120,7
36,0,332,1,1,188,112,0
19,0,920,5,4,141,92,0
174,0,191,1,0,147,45,7
23,0,141,3,1,100,42,7
154,0,141,2,2,101,42,7
29,0,745,9,2,321,159,0
38,0,125,1,0,114,61,7
25,0,124,6,0,117,58,0
4,0,1248,1,0,350,192,0
44,0,594,36,22,261,134,0
28,0,814,1,0,259,145,0
140,0,706,6,2,299,130,7
2,0,794,1,0,253,146,0
105,0,916,2,1,163,93,7
124,0,224,4,0,111,47,7
382,0,536,19,3,204,101,7
84,0,203,1,0,101,40,0
13,0,1202,8,5,419,235,0
427,0,558,27,3,221,103,7
11,0,1454,4,4,396,256,0
107,0,803,14,8,250,146,7
3,0,1136,8,2,203,89,7
37,0,806,8,7,252,147,0
43,0,1162,18,10,266,175,0
45,0,704,11,11,161,68,0
92,0,336,11,2,143,48,7
12,0,1000,5,3,119,57,0
32,0,707,9,2,305,132,7
61,0,470,1,0,110,53,0
15,0,872,47,0,198,74,7
148,0,1217,2,0,416,231,7
50,0,649,14,12,227,133,7
48,0,1227,12,11,353,225,7
41,0,197,1,0,302,96,0
18,0,1174,18,18,286,181,0
7,0,178,75,22,180,75,7
22,0,691,20,12,256,128,0
68,0,593,1,1,260,134,7
24,0,212,4,1,98,33,7
45,0,195,44,13,92,25,7
20,0,627,7,3,253,134,0
34,0,152,1,0,151,70,7
83,0,728,2,2,273,140,0
32,0,114,2,1,72,38,0
45,0,878,9,1,166,83,7
259,0,594,21,7,287,110,7
65,0,1247,5,2,331,185,0
18,0,366,35,33,147,63,7
12,0,352,25,20,193,111,0
26,0,890,1,0,160,82,7
1685,0,339,1,0,205,75,0
7,0,186,51,33,155,59,7
75,0,1137,2,0,168,107,7
10,0,554,1,0,116,59,7
29,0,1039,9,3,256,181,0
44,0,1128,25,11,249,121,7
4,0,908,1,0,141,89,7
64,0,1193,3,2,355,208,0
144,0,954,2,1,255,176,7
85,0,1112,11,11,327,223,0
72,0,842,5,4,251,134,7
240,0,1030,2,4,228,139,7
182,0,998,19,14,192,117,0
187,0,207,6,1,271,106,7
90,0,104,3,0,61,26,7
38,0,1272,4,5,294,179,0
54,0,340,1,0,126,76,0
171,0,546,8,1,119,41,7
24,0,358,9,4,211,117,7
45,0,1215,26,13,205,128,7
26,0,572,2,0,136,63,0
85,0,304,18,20,235,100,7
62,0,1322,28,10,260,114,0
51,0,213,3,3,160,73,7
65,0,628,1,0,132,50,0
133,0,1414,5,3,392,253,0
23,0,312,25,12,141,73,0
40,0,1200,13,9,386,208,0
14,0,380,17,21,187,72,7
64,0,237,2,0,79,20,7
97,0,1030,18,15,116,59,7
28,0,130,26,14,109,59,7
169,0,375,66,48,198,75,0
102,0,290,5,2,275,112,7
51,0,1137,1,1,164,103,0
4,0,90,1,0,53,25,0
27,0,371,48,22,200,116,7
261,0,876,9,6,264,162,7
16,0,310,5,2,144,70,0
32,0,362,2,6,149,69,0
13,0,975,7,3,275,152,7
13,0,1235,2,2,240,146,7
321,0,191,7,1,146,45,0
11,0,146,16,8,138,61,0
27,0,716,14,9,287,121,7
14,0,176,5,3,138,68,0
23,0,111,2,1,71,39,7
7,0,186,34,33,138,59,7
23,0,422,6,4,84,47,7
66,0,1186,5,3,408,226,0
50,0,1377,2,0,366,242,7
47,0,303,102,54,264,108,7
215,0,1240,11,4,331,182,7
315,0,313,27,12,143,73,7
7,0,230,131,47,291,111,0
151,0,549,6,6,147,80,7
52,0,1107,46,38,333,193,0
56,0,646,2,2,131,78,7
2,0,1029,1,0,120,59,7
16,0,699,13,4,259,130,7
301,0,1013,13,6,118,57,7
26,0,661,12,2,144,77,7
23,0,1200,4,0,387,208,7
38,0,753,18,13,123,71,0
56,0,1212,2,1,364,194,7
155,0,179,33,32,169,73,7
75,0,1322,50,27,282,128,0
60,0,519,3,1,117,58,0
12,0,918,3,0,271,160,0
54,0,1127,28,11,228,105,0
71,0,856,19,14,155,94,7
118,0,356,13,5,149,70,7
52,0,208,88,35,319,119,0
178,0,702,25,20,299,131,0
110,0,1195,3,0,364,209,0
17,0,213,75,34,311,107,7
12,0,709,3,2,292,124,0
48,0,128,3,2,118,60,0
47,0,193,6,2,153,54,0
100,0,76,10,3,86,31,0
45,0,1183,9,4,121,75,0
33,0,927,1,0,274,163,0
164,0,339,2,0,111,22,7
188,0,1201,1,0,414,228,7
27,0,1162,13,11,183,113,0
40,0,1072,7,10,155,102,7
65,0,431,2,1,170,79,0
45,0,357,1,6,150,41,0
114,0,160,5,0,160,66,7
27,0,1420,1,0,391,252,0
268,0,189,1,0,61,32,0
25,0,308,6,3,144,73,0
33,0,1114,6,5,310,187,0
86,0,1234,19,12,241,148,7
36,0,915,3,3,122,58,7
167,0,1028,12,6,117,59,7
102,0,409,7,2,159,73,0
13,0,151,34,23,118,62,0
35,0,181,4,3,152,60,0
3,0,1136,21,2,216,89,0
48,0,797,22,15,173,109,0
10,0,995,8,10,262,173,0
96,0,1235,11,5,324,180,0
6,0,226,101,43,343,129,0
127,0,1172,7,0,279,149,7
15,0,1339,4,1,318,172,7
59,0,1078,9,3,324,191,0
10,0,1115,9,2,318,186,7
89,0,665,40,23,257,130,7
44,0,643,1,0,233,133,0
31,0,281,1,0,171,82,7
81,0,324,12,13,229,102,0
11,0,360,24,21,216,124,7
15,0,1243,1,1,245,99,0
34,0,1318,6,5,362,237,0
13,0,261,14,5,81,37,0
30,0,249,28,13,126,39,0
22,0,1096,6,6,293,191,0
13,0,627,2,0,255,139,7
32,0,572,1,0,128,64,0
31,0,1198,1,0,401,219,0
72,0,901,1,0,282,173,7
71,0,1184,10,4,124,77,7
19,0,541,8,4,186,83,7
45,0,194,50,43,143,68,7
7,0,720,23,18,267,138,7
35,0,1315,37,27,271,128,0
139,0,982,2,1,228,144,7
131,0,0,2,0,31,13,7
58,0,954,4,2,274,143,0
102,0,96,4,1,68,30,7
21,0,520,6,0,117,57,7
177,0,1182,10,8,306,213,7
18,0,335,8,7,179,93,0
25,0,194,13,3,83,16,7
30,0,1525,15,15,392,263,0
21,0,1131,11,4,314,193,7
31,0,639,8,6,233,135,7
25,0,144,16,13,64,31,7
79,0,1324,70,63,310,178,7
47,0,1008,1,0,268,151,7
16,0,887,2,0,273,165,0
71,0,1174,10,8,400,215,0
56,0,794,1,0,196,107,7
46,0,792,1,0,127,71,0
26,0,714,1,0,291,122,0
162,0,887,20,17,118,64,7
15,0,305,21,16,131,69,0
31,0,1098,7,7,289,190,0
85,0,1217,1,0,212,131,0
37,0,992,4,3,276,161,7
108,0,967,7,4,228,144,7
48,0,975,6,0,265,155,7
229,0,1230,1,0,352,223,7
101,0,994,1,0,245,157,7
70,0,0,2,0,71,26,7
38,0,314,29,29,212,97,7
8,0,937,43,20,279,146,0
28,0,650,2,1,121,73,7
41,0,1136,18,0,234,89,0
18,0,265,1,0,163,84,0
8,0,641,5,4,130,77,0
139,0,400,9,4,88,37,0
90,0,1243,4,1,338,189,7
12,0,848,1,0,127,83,7
19,0,921,1,0,270,162,0
38,0,160,18,13,63,28,7
33,0,1189,10,8,412,232,0
248,0,366,20,7,155,71,7
36,0,237,1,0,72,31,0
36,0,1402,6,4,372,246,0
22,0,1122,22,9,240,117,7
65,0,756,2,1,206,82,0
128,0,669,22,19,257,131,7
27,0,973,26,17,263,135,0
273,0,220,15,0,86,13,7
170,0,615,5,3,179,94,7
58,0,832,1,0,137,83,0
5,0,207,54,33,274,106,7
27,0,1181,5,3,401,220,0
4,0,143,13,10,136,59,0
36,0,856,15,20,229,149,0
55,0,194,60,18,146,50,0
22,0,111,3,1,72,39,7
46,0,366,47,18,195,111,7
33,0,1147,1,1,174,110,7
20,0,575,4,2,122,71,0
13,0,579,15,2,151,81,7
99,0,353,15,21,151,64,7
36,0,594,2,1,260,134,0
58,0,859,16,6,243,143,7
33,0,207,4,0,248,106,7
59,0,659,8,7,138,55,0
208,0,369,2,1,214,127,7
21,0,841,1,0,122,64,7
115,0,1211,5,4,219,139,0
124,0,219,1,0,83,10,7
61,0,357,5,1,210,117,7
24,0,419,2,0,149,35,7
71,0,95,3,2,61,33,7
63,0,173,50,19,144,48,7
219,0,809,1,0,122,65,7
15,0,622,8,3,171,83,0
132,0,820,1,0,258,148,7
39,0,634,2,0,143,79,7
87,0,205,7,2,273,105,0
86,0,845,15,7,233,133,7
7,0,0,1,0,7,0,7
167,0,218,8,0,74,10,7
47,0,143,31,23,110,62,7
708,0,797,21,14,161,99,0
9,0,1147,4,5,170,108,0
34,0,1124,8,5,315,189,0
70,0,812,1,1,132,80,0
43,0,1513,6,1,412,270,7
424,0,338,1,0,112,23,7
66,0,604,4,2,242,127,7
68,0,0,2,0,52,19,7
108,0,531,1,0,188,85,0
98,0,1127,10,5,192,83,0
45,0,597,6,1,260,136,7
5,0,689,8,2,257,123,0
19,0,1123,4,3,325,224,0
24,0,703,3,2,272,109,0
37,0,1369,1,0,366,231,0
28,0,1067,1,0,298,190,0
76,0,1092,1,0,304,187,7
7,0,520,3,1,119,59,0
151,0,1153,2,1,161,102,7
40,0,347,4,3,89,42,7
68,0,1119,11,2,230,107,7
269,0,715,17,17,123,78,7
165,0,328,1,0,118,59,7
29,0,360,8,4,100,44,0
6,0,873,25,1,180,82,7
8,0,204,58,34,290,99,0
118,0,189,5,1,62,34,0
171,0,546,10,1,126,41,7
44,0,725,7,5,122,77,0
63,0,901,4,4,123,62,7
362,0,1513,16,15,395,265,0
44,0,357,1,0,150,67,0
68,0,535,1,2,195,101,0
84,0,456,14,3,182,89,7
9,0,1177,4,3,122,75,0
47,0,1191,12,7,381,204,0
71,0,225,109,44,342,125,0
191,0,859,10,5,158,96,7
112,0,1178,1,0,153,101,7
25,0,713,2,0,287,120,0
20,0,922,12,8,263,143,0
99,0,578,1,0,145,81,0
317,0,853,5,7,235,145,7
4,0,1226,31,24,317,179,0
18,0,331,6,3,177,87,0
28,0,171,15,13,160,64,0
51,0,821,12,10,253,142,7
54,0,237,3,2,70,31,7
51,0,975,4,0,263,155,7
90,0,1522,6,5,387,260,0
194,0,679,5,5,126,79,7
60,0,1442,35,24,409,262,7
78,0,193,81,30,308,100,7
55,0,625,1,0,249,135,0
90,0,191,5,2,150,51,7
29,0,201,7,2,184,80,0
74,0,949,1,0,118,55,7
56,0,1255,2,1,331,184,7
40,0,1324,1,0,287,134,0
68,0,1128,3,0,316,189,7
102,0,751,2,1,115,62,0
29,0,327,14,8,105,23,7
96,0,197,3,1,156,55,7
151,0,715,2,0,123,75,7
47,0,332,10,8,195,76,0
437,0,729,1,0,125,80,7
24,0,771,3,0,188,83,7
21,0,326,3,2,77,36,7
111,0,737,13,7,317,154,0
32,0,489,1,2,119,57,0
52,0,1315,34,27,267,128,0
34,0,1195,15,11,362,208,0
58,0,309,22,7,138,69,7
70,0,1162,5,4,178,112,7
360,0,1003,1,0,262,151,7
36,0,1370,57,49,298,161,0
32,0,132,3,1,111,55,0
34,0,1253,20,14,434,245,0
69,0,0,1,0,48,18,0
305,0,325,2,1,196,73,7
9,0,410,2,0,85,42,7
139,0,366,1,0,123,20,7
39,0,975,8,0,267,155,7
56,0,112,3,1,107,56,7
186,0,373,2,0,118,61,7
40,0,371,20,26,182,69,7
71,0,372,2,1,212,127,0
30,0,290,11,6,176,89,0
20,0,200,25,17,243,101,7
34,0,502,23,8,174,84,7
97,0,772,1,0,196,82,0
50,0,328,15,10,183,108,0
26,0,656,17,16,124,77,0
9,0,1144,11,5,341,194,7
7,0,637,5,0,242,134,7
107,0,216,18,1,89,19,7
30,0,261,12,5,79,37,0
40,0,688,3,2,254,122,7
5,0,229,107,44,347,131,0
58,0,1453,5,4,409,264,7
45,0,1038,1,0,230,144,0
78,0,363,2,0,86,37,7
37,0,313,31,29,213,96,7
15,0,1069,7,7,299,190,0
22,0,351,8,8,175,109,0
69,0,776,3,2,216,115,0
75,0,333,3,1,186,111,7
148,0,793,3,3,157,90,7
75,0,1453,38,26,392,257,0
35,0,227,3,1,92,38,7
67,0,1207,2,0,428,245,0
108,0,204,3,0,271,100,7
27,0,0,4,1,26,10,7
68,0,727,14,6,272,140,0
129,0,581,28,16,283,105,7
48,0,352,2,0,92,41,7
470,0,654,6,7,122,73,7
6,0,728,14,12,176,71,0
54,0,1140,2,0,336,192,7
59,0,822,11,7,252,136,7
70,0,1299,1,0,315,178,0
152,0,169,1,0,84,30,0
19,0,466,6,1,129,39,7
88,0,1182,15,9,191,119,0
88,0,281,3,2,174,82,7
213,0,708,1,2,228,138,7
82,0,215,13,12,263,109,0
9,0,230,105,47,315,121,7
34,0,745,10,9,117,64,0
18,0,379,2,0,191,74,7
327,0,0,1,0,14,2,7
167,0,152,2,0,62,36,7
34,0,329,13,8,117,59,0
117,0,1197,7,5,416,234,0
84,0,1252,1,0,272,159,7
7,0,1425,5,2,400,256,0
28,0,855,15,10,251,136,7
142,0,1007,5,2,275,156,7
123,0,1194,4,0,364,208,7
81,0,887,3,1,263,163,7
29,0,417,1,0,170,84,7
19,0,371,19,10,151,43,7
14,0,1092,8,1,303,185,0
23,0,604,5,3,127,74,0
45,0,116,2,3,57,34,7
6,0,680,3,0,124,77,7
39,0,554,4,2,156,83,7
10,0,282,8,5,97,38,0
90,0,1143,3,2,167,107,0
12,0,855,18,14,156,95,0
33,0,1054,6,0,324,190,7
366,0,1508,1,0,408,267,0
20,0,258,18,7,85,37,7
22,0,738,6,4,286,123,0
31,0,191,6,1,144,45,0
8,0,335,1,0,179,92,0
108,0,911,1,0,195,115,0
348,0,1378,69,53,317,170,7
104,0,1204,22,13,199,123,7
30,0,1184,5,1,374,207,0
25,0,328,15,10,202,115,0
4,0,172,71,20,172,74,0
32,0,1207,4,4,422,238,7
28,0,1162,14,11,184,113,7
72,0,173,42,15,143,48,7
62,0,158,1,0,65,27,0
50,0,1116,14,7,317,192,7
50,0,356,1,1,126,67,7
97,0,569,21,19,125,66,0
50,0,845,23,26,236,133,0
53,0,1071,8,3,326,192,7
56,0,110,1,0,58,29,0
12,0,362,2,1,151,70,7
94,0,303,17,7,135,55,7
19,0,756,3,3,279,152,0
2027,0,197,4,1,155,56,7
72,0,835,8,4,250,136,0
40,0,293,7,7,275,112,7
190,0,1222,5,5,220,145,0
10,0,846,9,1,241,134,0
40,0,793,17,15,255,149,7
152,0,621,21,17,131,82,7
7,0,350,12,9,113,23,7
8,0,892,22,15,160,97,7
18,0,1238,11,13,327,180,0
332,0,729,7,7,129,77,7
102,0,896,4,2,156,80,7
51,0,119,1,0,73,40,7
36,0,1407,39,21,393,253,7
88,0,1201,16,7,311,177,0
360,0,193,12,6,99,38,0
117,0,251,2,0,124,38,0
23,0,948,3,1,271,157,0
221,0,1084,2,1,301,188,7
115,0,345,2,2,114,23,7
4,0,1147,5,6,275,177,0
34,0,889,8,13,227,150,0
145,0,275,46,10,110,35,7
70,0,662,8,2,140,57,0
63,0,920,2,2,273,159,0
84,0,188,1,0,83,15,0
90,0,1189,31,16,275,158,7
58,0,221,1,0,151,69,0
60,0,1169,42,34,346,206,7
66,0,891,5,2,282,174,7
127,0,425,1,0,149,36,7
137,0,928,11,2,279,142,7
48,0,948,4,2,272,157,0
71,0,704,4,3,281,113,7
62,0,184,31,11,147,49,7
25,0,357,5,3,145,70,7
83,0,492,12,9,176,96,7
14,0,1266,28,14,356,229,7
47,0,257,29,7,93,35,7
49,0,1239,19,14,125,75,7
10,0,1159,3,1,263,172,0
202,0,747,4,4,277,149,0
104,0,555,23,3,155,81,7
205,0,1341,38,19,316,172,7
96,0,1178,3,0,155,101,7
35,0,1169,1,1,301,169,0
3,0,351,5,2,117,22,7
59,0,616,3,2,136,74,0
83,0,748,3,2,317,158,7
18,0,363,12,4,148,72,7
54,0,1206,7,6,254,152,7
13,0,1323,34,14,283,129,7
155,0,99,1,0,65,27,7
26,0,195,27,14,69,21,7
110,0,901,3,1,252,134,7
113,0,968,1,0,277,182,0
45,0,1213,18,14,124,74,0
44,0,884,3,1,228,149,0
26,0,559,19,17,227,104,0
37,0,1426,4,2,393,253,7
14,0,701,60,18,290,118,0
27,0,724,2,0,128,76,0
34,0,1198,2,0,402,219,7
193,0,360,24,8,130,19,7
81,0,182,1,0,153,60,7
30,0,1265,5,5,337,187,7
47,0,0,3,2,67,26,7
4,0,1276,3,3,358,232,0
38,0,605,4,3,129,73,0
60,0,1323,12,4,311,168,0
319,0,187,1,0,78,16,7
35,0,0,2,0,21,3,0
17,0,194,2,0,81,32,7
24,0,662,20,11,234,136,7
16,0,895,3,2,256,133,0
41,0,602,20,10,236,124,7
35,0,804,21,39,164,87,0
44,0,545,4,1,123,59,7
103,0,623,2,0,176,92,7
144,0,562,22,17,239,105,7
46,0,330,6,0,83,36,7
256,0,744,1,0,175,105,7
106,0,1069,3,3,300,190,0
47,0,1324,2,0,288,134,7
72,0,1455,3,1,392,254,7
246,0,152,2,0,83,29,7
28,0,0,2,0,54,19,7
56,0,1323,1,0,347,223,7
85,0,469,4,2,101,52,0
27,0,317,8,6,123,72,0
4,0,1383,6,6,369,241,7
59,0,234,2,0,67,30,7
57,0,841,1,0,116,58,7
69,0,227,2,1,65,28,0
11,0,148,29,10,143,65,7
104,0,897,3,4,158,82,7
11,0,361,2,2,216,119,0
24,0,281,3,1,172,85,0
43,0,1325,21,9,265,116,7
159,0,331,1,0,178,95,7
47,0,311,7,0,156,76,7
41,0,0,2,0,3,0,7
473,0,1370,17,6,372,237,7
3,0,1136,18,2,213,89,7
1647,0,360,1,0,124,21,7
51,0,1113,51,46,330,223,0
55,0,1176,11,9,400,215,0
32,0,365,15,11,104,49,0
12,0,548,12,4,122,58,7
41,0,380,18,9,155,45,0
115,0,1085,3,2,135,84,7
99,0,99,4,1,49,28,7
63,0,1423,17,18,387,256,0
13,0,933,6,3,241,132,7
56,0,686,13,9,230,135,7
61,0,296,1,0,277,111,0
12,0,724,1,0,130,76,0
10,0,314,64,48,211,97,7
83,0,629,1,0,243,134,7
74,0,738,2,0,121,69,7
16,0,934,2,0,155,80,7
55,0,1321,46,27,278,128,0
38,0,794,18,9,216,119,0
31,0,354,5,1,138,71,7
67,0,972,15,3,196,120,0
95,0,1184,11,6,193,120,0
17,0,871,33,0,189,79,7
27,0,186,1,0,143,49,0
102,0,722,1,0,264,135,7
44,0,102,3,0,57,31,7
45,0,996,29,23,274,155,0
51,0,331,1,0,108,59,7
34,0,194,39,15,154,56,7
10,0,956,8,3,277,161,7
35,0,1195,27,25,383,207,0
18,0,159,2,0,103,46,0
46,0,1131,19,9,237,118,7
51,0,528,7,4,183,86,0
9,0,543,2,0,146,79,0
304,0,891,2,0,141,92,0
47,0,901,2,1,123,62,0
51,0,1173,7,7,289,167,0
46,0,884,1,1,200,120,7
101,0,122,5,2,90,33,7
186,0,1137,21,10,255,130,7
58,0,541,1,0,152,81,7
354,0,601,1,0,129,65,0
76,0,934,1,0,279,141,0
69,0,794,1,6,199,105,7
71,0,294,1,0,95,23,7
3,0,1161,11,0,341,199,0
10,0,1229,23,16,418,230,0
63,0,1483,10,8,390,260,7
117,0,901,2,0,281,173,7
48,0,682,2,1,125,79,7
66,0,1235,1,0,355,192,0
76,0,630,6,7,252,138,7
36,0,315,3,1,137,58,0
54,0,347,9,2,145,42,7
44,0,1204,20,13,197,123,0
26,0,303,1,0,263,109,0
113,0,185,3,1,171,76,7
109,0,914,49,47,188,116,7
104,0,760,3,1,113,63,0
29,0,915,19,18,193,117,7
96,0,1426,10,1,409,265,7
30,0,232,3,1,70,17,7
75,0,1413,1,0,406,261,7
64,0,603,2,0,117,59,0
45,0,225,2,0,335,123,7
419,0,1180,1,0,138,85,7
14,0,1077,4,5,322,211,7
124,0,569,6,4,99,50,0
87,0,1271,29,17,304,190,7
320,0,1164,4,1,362,205,7
9,0,543,3,0,147,79,0
34,0,1126,29,11,229,105,0
6,0,916,33,24,277,160,0
24,0,330,1,0,85,36,0
120,0,969,1,0,275,159,7
74,0,1127,2,0,249,121,7
28,0,0,5,2,69,26,7
548,0,183,29,25,122,59,0
50,0,883,2,0,200,118,0
53,0,629,7,4,258,139,0
3,0,1136,10,2,205,89,7
40,0,95,3,2,66,26,0
57,0,1018,13,8,125,77,0
7,0,227,135,50,295,114,0
230,0,202,14,14,274,105,0
8,0,230,134,50,294,114,0
97,0,1090,14,7,291,191,7
14,0,684,5,2,255,127,0
71,0,0,3,1,51,18,0
128,0,182,1,1,119,53,7
48,0,197,2,0,303,96,7
127,0,863,10,3,228,145,7
6,0,773,20,13,217,116,0
38,0,893,4,3,256,135,0
427,0,568,25,17,241,104,7
79,0,1032,1,0,114,58,7
88,0,769,2,0,190,83,7
32,0,608,7,7,172,93,0
34,0,538,15,13,124,60,0
38,0,831,16,8,228,125,7
396,0,747,2,1,237,148,7
52,0,335,3,0,105,59,7
213,0,1280,4,2,300,187,0
59,0,542,2,1,114,69,7
31,0,1208,4,1,428,242,0
42,0,258,1,0,119,38,7
315,0,581,3,0,282,104,7
295,0,752,25,14,286,119,0
52,0,575,14,15,119,72,7
25,0,1157,11,8,368,205,0
102,0,723,2,0,155,84,7
57,0,632,1,1,129,77,7
18,0,847,14,6,239,135,0
36,0,211,115,44,310,103,7
33,0,335,2,0,84,37,7
38,0,975,10,0,269,155,7
39,0,873,17,1,172,82,7
50,0,812,1,0,165,86,7
19,0,378,2,0,198,75,7
78,0,890,2,0,156,79,0
52,0,169,1,0,83,30,0
38,0,1175,1,0,273,148,7
30,0,177,3,1,175,76,7
10,0,208,1,0,318,115,0
27,0,239,1,0,198,105,0
19,0,1232,4,4,318,179,0
42,0,368,7,1,113,55,0
28,0,1182,2,0,305,172,0
80,0,251,2,2,81,20,7
17,0,965,12,2,195,118,7
44,0,924,24,15,265,146,7
64,0,1081,17,10,134,84,7
17,0,1105,1,0,309,185,0
93,0,827,16,12,254,142,7
5,0,263,8,8,107,36,7
55,0,1150,4,3,142,90,0
4,0,360,9,2,149,72,7
30,0,328,12,6,193,74,0
51,0,762,6,3,286,117,7
66,0,157,6,2,120,50,7
17,0,982,1,0,260,145,7
273,0,962,4,2,199,123,7
86,0,1368,55,46,296,158,0
41,0,523,4,3,195,101,7
18,0,1138,4,4,164,103,0
20,0,804,5,4,166,105,7
171,0,546,9,1,128,41,7
31,0,342,3,2,217,120,0
62,0,1442,5,3,391,252,7
165,0,568,2,0,95,54,7
20,0,685,14,8,232,137,7
9,0,1028,1,0,227,139,0
38,0,706,10,4,151,82,7
45,0,1321,74,63,314,178,7
160,0,912,18,11,235,130,0
71,0,471,3,2,173,85,7
103,0,625,6,6,130,81,7
112,0,1207,10,9,389,211,0
20,0,1352,1,0,316,171,7
93,0,1206,7,3,421,237,0
26,0,187,1,0,172,73,0
80,0,1377,9,1,377,241,0
30,0,1268,7,6,319,204,0
26,0,620,4,3,243,128,7
53,0,1159,1,0,343,201,0
84,0,1093,2,0,291,198,7
3,0,153,39,25,124,65,0
79,0,175,31,32,167,64,7
37,0,999,6,4,265,156,0
162,0,312,1,0,208,86,7
71,0,105,2,1,64,37,7
107,0,978,1,0,193,117,7
3,0,1136,19,2,214,89,7
38,0,1166,23,2,243,96,0
56,0,562,35,3,230,104,7
232,0,736,17,15,120,67,7
36,0,859,18,23,232,152,0
22,0,1431,1,0,400,257,0
36,0,237,23,14,284,106,0
149,0,716,3,2,121,75,7
262,0,1088,2,0,289,191,0
49,0,194,3,0,152,50,0
30,0,217,32,28,129,64,0
140,0,968,15,6,115,55,7
5,0,1160,3,3,159,102,0
274,0,367,4,1,208,124,7
30,0,219,4,1,80,10,7
493,0,693,12,16,226,137,7
15,0,227,107,43,348,127,7
