@relation combined

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,90}


@data
85,0,492,2,1,385,298,0
29,58,366,13,11,127,110,0
2,0,627,19,18,283,218,0
74,1,335,11,10,121,110,0
45,320,560,48,45,207,176,0
203,0,653,1,0,313,244,0
19,53,1027,74,61,336,297,0
2,176,726,56,48,303,244,0
85,1,311,6,3,109,98,0
5,7,424,11,10,12,11,0
63,20,648,21,21,295,224,0
80,0,510,2,0,182,159,0
51,0,677,7,3,315,240,0
5,144,523,59,50,270,204,0
10,3,650,6,5,245,213,0
106,0,606,2,0,249,196,0
30,0,1071,5,4,368,330,90
21,28,575,46,46,281,215,0
3,190,1062,44,39,364,327,0
67,1,645,2,0,291,226,0
119,1,364,10,6,129,107,0
119,0,634,1,0,290,226,0
79,0,1074,1,0,368,328,0
14,4,422,5,4,42,39,0
5,25,607,34,32,334,259,0
115,7,488,10,9,173,154,0
51,0,442,5,2,395,295,0
14,0,958,14,13,326,282,0
65,0,826,1,0,295,247,0
8,0,512,3,0,252,199,0
10,375,737,68,63,275,243,0
14,1,522,1,0,269,204,0
2,202,567,30,30,276,213,0
27,0,480,1,0,244,190,0
7,15,393,18,17,72,58,0
94,1,1071,6,4,367,330,90
24,39,749,57,54,286,233,0
3,78,466,10,10,239,186,0
2,11,335,2,1,46,38,0
31,1,584,1,0,263,216,0
496,9,383,19,13,137,122,0
2,0,627,20,18,284,218,0
34,0,650,1,0,311,244,0
32,0,439,11,7,400,302,0
31,0,436,5,1,249,186,90
7,348,677,60,57,253,223,0
54,0,432,1,0,235,176,0
52,403,1064,59,56,360,322,0
25,20,523,33,34,266,205,0
71,143,1053,35,34,354,315,0
12,0,746,1,0,288,233,0
82,0,597,1,0,332,257,0
8,47,929,16,13,311,275,0
37,0,336,2,1,122,112,0
136,0,240,1,0,91,78,0
205,0,697,1,0,259,228,0
20,0,499,3,2,359,283,0
69,0,437,2,1,401,302,0
21,2,450,6,4,253,196,0
6,16,445,21,20,242,181,0
113,0,450,1,0,45,39,0
2,0,577,3,0,331,253,0
24,0,577,2,1,346,269,0
99,0,261,1,0,87,74,0
112,0,616,1,0,257,199,0
4,168,650,76,64,323,256,0
6,78,456,12,12,236,180,0
59,0,458,1,0,254,197,0
199,0,430,2,0,234,176,0
6,124,248,4,2,91,80,0
30,0,400,1,0,60,51,0
30,7,363,15,10,130,116,0
461,0,419,4,2,57,51,0
32,19,510,28,28,262,207,0
7,171,730,50,43,290,235,0
18,0,543,26,24,265,215,0
407,0,419,1,0,58,51,0
271,1,1065,3,2,362,325,0
15,200,650,73,60,267,203,0
8,0,658,2,1,269,207,0
24,0,442,10,6,395,298,0
15,0,203,2,0,32,26,0
21,0,714,1,0,264,234,0
9,10,426,13,12,56,51,0
104,0,368,1,0,18,16,0
7,165,578,73,59,342,267,0
29,0,490,23,19,249,195,0
193,0,730,2,0,301,242,90
4,40,711,57,56,303,245,0
38,0,579,1,0,346,269,0
9,158,515,71,61,254,200,0
21,0,467,22,17,239,185,0
32,0,574,1,0,341,265,0
75,3,605,7,5,259,210,90
84,0,401,3,1,74,60,0
52,0,274,2,1,30,27,0
6,166,435,93,74,395,304,0
26,0,373,1,0,91,72,0
42,0,210,1,0,31,27,90
32,0,598,1,0,260,211,0
4,1,447,6,5,409,311,0
13,153,456,77,62,373,288,0
6,19,626,19,20,289,226,0
18,200,572,29,29,279,212,0
84,191,655,71,60,272,212,0
124,0,319,1,0,31,28,0
12,17,529,18,19,260,210,0
67,49,985,70,57,328,290,0
116,68,1076,39,35,360,337,0
46,0,616,1,0,256,199,0
52,0,732,2,1,292,237,90
8,0,664,3,2,272,210,0
44,0,664,1,0,276,212,0
5,22,494,35,34,356,282,0
8,327,593,54,50,227,194,0
44,53,1007,73,61,334,296,90
409,0,1031,2,1,338,302,0
31,0,454,7,3,399,304,0
31,0,369,1,0,19,16,0
32,397,852,71,66,305,269,90
37,48,937,17,15,315,278,0
17,16,472,26,25,249,192,0
7,2,269,5,4,94,79,0
1,154,256,14,6,85,71,0
2,0,645,12,10,270,211,0
166,0,1075,2,1,362,337,0
3,67,394,17,15,141,126,0
54,4,410,16,15,151,134,0
69,152,450,85,68,380,303,0
15,168,671,68,54,300,230,0
6,178,291,20,15,104,88,0
119,26,791,45,35,285,257,0
4,245,402,33,31,145,129,0
6,0,677,32,30,270,209,0
46,0,790,2,0,288,257,0
44,0,364,1,0,130,107,0
50,0,369,2,1,98,85,0
73,0,425,8,5,248,183,90
9,170,626,79,64,339,262,0
14,199,634,74,62,278,215,0
86,141,474,61,53,251,195,0
7,0,226,2,1,34,25,0
55,0,365,1,0,50,36,0
18,0,332,2,0,52,37,0
10,0,528,1,0,189,164,0
13,152,284,8,6,91,84,0
41,6,358,13,9,126,114,90
205,0,745,4,2,291,235,0
57,0,488,1,0,248,195,90
232,0,1100,2,1,368,338,0
45,0,425,1,0,55,51,0
76,0,576,5,4,344,267,0
65,0,893,12,11,304,269,0
71,0,650,1,0,263,203,0
5,187,1105,42,40,368,335,0
3,407,1060,61,58,363,327,0
2,0,652,8,7,311,244,0
64,140,455,60,50,235,181,0
5,53,973,28,25,327,289,0
28,0,411,1,0,59,52,90
15,427,1094,62,61,367,340,0
2,0,624,18,17,279,216,0
31,25,604,25,26,257,207,0
31,176,731,54,46,300,240,0
12,39,723,56,55,303,244,0
31,6,317,8,6,116,99,0
2,0,577,2,0,330,253,0
35,21,547,22,23,265,217,0
85,7,471,12,11,13,12,0
20,425,1112,63,59,369,339,0
9,176,647,69,59,291,227,0
54,0,411,1,0,80,63,0
12,41,753,56,56,291,235,0
214,1,397,12,11,142,129,0
17,0,278,1,0,30,26,0
844,0,564,1,0,354,271,0
39,0,724,2,0,297,239,0
6,1,1024,2,1,329,297,0
14,0,624,1,0,336,261,0
20,0,1098,1,0,369,338,0
68,0,524,9,8,268,204,0
14,27,566,37,35,355,270,0
28,164,530,74,64,255,206,0
21,379,743,69,64,276,245,0
47,50,1000,71,58,331,293,0
20,0,734,1,0,289,235,0
22,4,474,2,1,250,195,0
16,39,925,55,46,309,274,0
44,315,546,47,45,202,171,0
7,28,577,37,35,347,268,0
3,365,702,63,60,261,230,0
64,0,494,8,4,352,277,0
171,1,401,13,12,144,130,0
161,155,1055,40,37,351,318,0
418,189,1067,42,40,360,326,90
3,39,669,6,6,297,228,0
3,0,647,7,5,277,218,0
109,0,431,2,1,54,49,0
17,2,633,4,2,287,219,0
9,149,1055,38,36,352,320,0
33,0,670,1,0,299,229,0
9,170,574,68,54,355,271,0
41,0,401,1,0,60,52,0
8,0,564,11,9,210,179,0
3,0,536,5,1,194,168,0
38,0,501,1,0,247,198,90
47,0,670,6,4,273,212,0
72,1,385,11,10,138,122,0
75,0,372,3,2,110,99,0
75,0,598,1,0,254,201,90
115,47,980,66,53,334,293,0
37,0,636,3,1,278,218,0
28,0,768,9,8,282,251,0
67,0,446,15,11,407,307,0
27,0,633,3,1,277,215,0
48,0,461,3,0,251,195,90
67,0,349,1,0,24,22,90
176,0,466,2,1,247,183,0
2,0,449,11,9,398,301,0
46,159,258,15,11,83,73,90
146,0,648,6,4,302,241,0
14,3,417,3,2,39,36,0
73,0,331,1,0,120,110,0
202,0,671,1,0,302,230,0
9,13,388,17,15,71,54,0
10,10,675,8,7,310,233,0
35,56,984,32,29,327,290,0
22,0,510,3,0,183,159,0
4,4,646,3,0,293,223,0
313,0,629,2,0,278,216,0
33,10,674,7,6,307,232,0
6,22,421,3,2,41,38,0
9,2,465,3,2,252,196,0
27,0,672,1,0,298,230,0
189,0,564,8,5,355,271,0
85,0,1059,2,1,355,318,0
264,0,365,7,4,127,108,0
153,0,1059,1,0,362,327,90
58,1,699,2,0,260,228,0
170,20,244,3,1,90,77,0
15,408,1058,61,58,368,326,0
86,0,370,1,0,101,88,0
59,71,715,20,17,265,235,0
501,0,370,2,1,94,83,0
2,0,625,5,4,279,217,0
37,0,526,1,0,267,206,0
52,22,635,41,31,238,209,0
6,0,649,7,5,243,210,0
5,2,776,5,2,288,235,0
2,0,532,5,2,261,209,0
8,2,416,2,1,38,35,0
130,0,530,1,0,261,211,0
115,0,671,3,1,301,230,0
63,0,551,9,8,206,175,0
30,25,654,28,28,314,246,0
367,0,393,2,1,35,29,0
11,28,431,45,43,392,300,0
23,48,937,22,15,320,278,0
1,0,543,2,1,199,170,0
133,0,579,3,0,216,183,0
128,0,264,1,0,91,77,90
1,185,299,21,16,105,94,0
49,0,611,1,0,254,198,0
2,0,664,9,7,275,211,0
82,68,1067,38,34,362,323,0
1544,0,658,1,0,247,218,0
74,0,595,1,0,258,211,0
45,143,452,58,50,243,182,90
5,0,526,2,0,268,206,0
6,4,779,7,3,290,236,0
22,0,275,3,2,95,81,0
36,42,754,57,57,292,236,0
61,0,464,1,0,252,197,90
13,0,498,1,0,245,196,0
40,51,1024,75,65,330,298,0
44,0,601,2,1,258,210,0
30,18,572,35,26,214,182,0
111,0,543,2,0,200,170,0
7,274,475,43,41,172,153,0
52,2,624,2,0,288,226,0
13,2,396,4,3,5,4,0
649,0,723,1,0,303,244,0
73,20,597,38,29,224,190,0
594,0,565,2,1,354,270,0
6,398,1063,57,55,356,320,0
39,0,680,1,0,297,239,0
35,0,496,1,0,253,199,0
2,1,549,3,2,203,172,0
33,0,630,1,0,275,212,0
93,127,1030,33,32,337,303,0
12,139,465,61,52,251,195,0
7,0,361,9,7,51,42,0
7,0,457,5,3,165,143,0
168,0,458,1,0,255,197,90
18,0,668,30,28,272,210,0
37,0,627,1,0,333,260,0
32,0,669,5,3,271,207,0
21,24,495,37,36,373,292,0
10,68,1113,40,36,371,340,90
6,25,256,7,5,93,83,0
54,0,668,25,23,316,241,0
31,26,594,27,29,259,212,0
90,0,816,1,0,296,258,0
18,0,549,3,2,267,218,0
3175,0,675,6,2,310,234,0
2,0,673,7,5,268,207,0
32,0,472,1,0,171,152,0
125,0,332,3,2,121,110,0
26,0,624,5,4,236,206,0
8,1,674,1,0,301,230,0
25,155,578,57,48,281,215,0
12,0,365,3,2,105,93,0
36,0,466,13,11,252,197,0
22,1,352,2,0,124,114,0
3,29,823,49,38,298,265,0
10,0,371,2,1,109,97,0
276,0,800,1,0,293,260,0
4,406,1056,59,56,366,323,0
34,0,510,3,1,180,159,0
14,4,814,14,11,297,262,0
40,3,413,15,14,150,133,0
91,47,980,65,52,330,292,0
26,0,440,1,0,392,294,0
131,0,441,2,0,385,302,0
332,6,311,7,6,111,98,0
498,0,1075,1,0,361,337,0
104,0,287,4,2,100,85,0
131,2,738,4,0,295,237,0
40,0,619,5,2,300,235,0
89,0,758,3,2,279,249,0
110,0,287,5,3,101,86,0
3,26,564,36,34,354,269,0
3,0,510,1,0,181,159,0
86,0,437,1,0,393,293,0
85,0,625,1,0,285,225,0
15,5,260,5,4,83,72,0
16,53,1099,73,71,365,337,90
35,0,445,6,2,395,304,0
2,0,669,2,0,274,211,0
51,1,311,5,3,108,98,0
9,164,647,74,60,320,250,0
30,24,663,26,25,316,243,0
66,0,327,1,0,104,91,0
280,0,460,1,0,245,181,0
43,0,636,1,0,289,221,0
5,0,536,4,1,193,168,0
8,187,633,70,59,277,213,0
7,336,633,56,53,237,207,0
180,0,319,2,1,30,27,0
114,0,1039,3,1,344,306,0
74,0,364,1,0,39,38,0
40,0,236,1,0,27,23,0
11,38,900,55,45,308,272,0
78,0,365,5,4,125,108,0
2,0,666,6,5,271,208,0
7,11,410,26,18,149,132,0
19,172,499,81,67,383,298,0
3,175,638,69,58,290,227,0
18,5,423,6,5,43,40,0
82,0,395,3,2,142,129,0
25,45,853,14,12,306,269,0
6,0,726,2,1,270,238,0
5,0,281,5,4,41,35,0
101,46,978,64,52,332,292,0
8,3,713,9,7,263,234,0
24,3,764,10,8,280,249,0
93,0,616,1,0,258,199,0
50,0,524,8,7,267,203,0
7,0,649,6,5,242,210,0
58,0,364,4,1,93,73,0
15,173,730,51,43,291,236,0
14,1,315,9,3,114,98,0
40,167,635,66,54,286,220,0
2,0,591,1,0,334,256,0
59,53,823,26,25,298,260,0
127,0,1039,2,0,345,306,0
10,149,502,67,58,248,198,0
107,0,463,1,0,239,182,0
2,1,649,1,0,317,249,0
31,0,1090,4,0,367,339,0
5,166,1089,45,40,368,339,0
6,9,675,6,5,304,231,0
36,0,441,2,1,397,299,0
467,0,669,4,3,270,207,0
321,0,364,8,4,125,104,0
5,23,372,23,21,90,71,0
84,0,560,1,0,208,176,0
51,53,1027,76,61,338,297,0
49,0,975,2,1,327,290,0
2,0,577,4,0,332,253,0
11,148,446,84,62,380,291,0
73,0,389,1,0,62,53,0
48,0,1065,2,0,361,325,0
30,0,401,1,0,148,132,0
25,0,719,1,0,267,235,0
48,14,442,13,8,404,307,0
9,0,436,17,14,236,176,0
15,0,796,2,0,288,237,0
76,0,381,1,0,48,39,0
90,0,729,3,0,302,242,0
6,179,576,72,58,352,269,0
82,0,234,1,0,26,22,0
15,0,327,8,5,49,37,0
3,200,566,29,29,276,213,0
10,0,524,6,5,187,163,0
86,0,666,2,0,293,226,0
38,0,387,1,0,48,39,0
13,24,584,25,27,263,215,0
12,137,454,58,48,234,178,0
37,154,447,88,70,383,304,0
178,0,435,1,0,391,295,0
898,0,646,1,0,241,210,0
26,146,482,64,56,245,193,0
62,46,995,66,62,346,301,0
129,0,620,2,0,299,236,0
12,141,507,62,51,272,208,0
37,153,285,9,6,91,83,0
187,0,664,2,1,317,244,0
26,0,655,5,3,301,240,0
33,1,732,2,1,291,236,0
205,0,646,1,0,291,227,0
151,0,732,1,0,290,235,90
101,0,496,2,1,177,158,0
137,26,792,46,35,286,257,0
4,0,485,3,2,371,292,0
7,23,674,25,24,303,230,0
46,55,1048,78,67,354,315,0
90,51,359,11,9,127,114,0
181,0,591,1,0,333,256,0
2,2,1040,2,0,352,306,0
7,419,1102,62,58,367,337,0
157,0,674,1,0,296,238,90
10,3,676,7,6,252,223,0
6,410,1064,60,57,365,328,0
16,9,669,5,4,296,224,0
16,18,636,18,19,278,219,0
167,0,665,1,0,299,238,0
26,0,646,2,1,323,256,0
10,3,472,6,2,242,185,0
41,13,577,4,2,329,253,0
9,416,1079,61,59,364,337,0
12,17,465,22,21,248,184,0
2,0,625,17,16,278,215,0
105,0,365,3,1,49,36,0
67,0,692,3,2,257,227,0
136,0,467,1,0,167,146,0
54,194,631,70,59,264,203,0
19,0,368,6,5,126,111,90
71,0,627,1,0,261,202,0
38,0,319,1,0,30,27,0
60,88,1047,36,32,341,310,0
102,26,799,48,35,291,257,0
34,16,531,18,19,256,206,0
74,0,654,1,0,311,244,0
2,0,646,15,14,275,216,0
23,0,323,4,3,104,91,0
48,0,498,1,0,384,298,0
19,0,672,1,0,269,207,0
3,18,630,19,19,278,215,0
11,244,402,31,30,145,130,0
1,0,340,1,0,26,20,0
96,150,1056,39,37,353,321,90
2,0,577,10,0,338,253,0
161,0,327,2,1,118,105,0
23,53,1097,72,68,369,339,90
112,1,311,7,3,110,98,0
9,172,688,56,48,299,240,0
40,133,439,58,47,243,180,90
6,24,650,31,30,317,249,0
98,8,368,16,11,131,116,0
106,0,683,1,0,254,224,0
20,177,1102,44,41,365,337,0
9,160,493,73,61,353,278,0
43,0,1059,2,0,357,320,90
92,5,512,18,17,185,161,0
312,0,993,1,0,345,299,0
3,10,242,1,0,94,82,0
41,0,595,1,0,223,190,0
106,0,515,1,0,271,210,0
1123,0,329,1,0,118,105,0
4,33,292,10,7,105,90,0
97,0,639,2,1,328,257,0
272,0,434,1,0,44,39,0
79,50,1098,68,65,368,338,90
59,4,615,9,7,252,198,0
11,419,1095,64,60,368,337,0
5,203,328,23,20,120,109,0
2,0,544,11,10,356,270,0
100,0,676,1,0,269,208,0
2,32,634,52,50,299,236,0
402,0,637,2,1,239,210,0
109,1,1105,5,3,367,337,0
6,30,449,50,47,399,304,0
16,0,636,5,1,281,218,0
6,338,580,52,48,217,183,0
1,430,1098,63,62,368,341,0
4,0,533,8,7,191,166,0
511,48,937,16,15,314,278,0
150,0,414,1,0,46,43,0
25,1,445,2,1,250,190,0
7,0,386,1,0,35,29,0
42,0,624,2,1,287,226,0
35,53,1043,77,67,353,308,90
19,0,491,3,1,366,289,0
56,0,378,4,0,65,52,90
2,0,645,14,12,273,213,0
102,0,1037,2,0,329,299,0
38,11,404,24,18,148,131,0
39,0,203,3,0,33,26,0
5,7,470,9,6,169,147,0
14,0,444,4,2,162,140,0
16,0,614,29,28,255,199,0
5,182,610,67,56,252,196,0
5,7,475,15,13,16,14,0
7,177,581,70,57,357,276,0
20,0,238,3,2,36,31,0
25,0,1025,2,0,332,299,0
3,156,1056,41,37,353,318,0
4,173,745,46,40,286,232,0
7,51,1026,76,65,333,299,0
34,0,728,3,1,290,236,0
4,204,330,24,21,119,106,0
69,174,746,47,41,287,233,90
13,207,542,31,31,269,206,0
214,0,826,2,1,296,248,0
3,224,367,29,26,133,108,0
56,0,534,1,0,192,167,90
7,172,1098,42,41,366,337,0
7,177,731,55,47,302,242,0
38,0,1067,1,0,366,325,0
49,0,344,1,0,23,21,0
7,420,1101,64,60,369,338,0
136,0,1059,1,0,356,319,0
81,5,804,15,12,294,259,0
10,344,666,58,55,249,220,0
5,0,485,2,1,369,291,0
2,0,624,10,9,338,262,0
7,168,673,67,53,296,227,0
36,87,1046,35,30,340,308,0
33,63,1101,39,35,368,336,0
22,22,672,24,23,300,229,0
22,0,580,1,0,352,271,0
50,0,368,1,0,106,93,0
2,0,532,2,0,258,207,0
6,85,479,12,12,243,190,0
102,46,928,15,13,310,275,0
4,223,367,27,25,128,108,0
12,0,647,1,0,294,224,0
14,169,282,17,12,98,82,0
55,1,362,9,4,127,105,0
111,0,421,1,0,155,135,0
17,1,462,2,0,255,196,0
116,0,674,4,2,295,238,0
331,0,1108,3,1,368,339,0
4,0,372,1,0,51,43,0
22,3,820,12,10,296,262,0
13,362,693,62,59,258,227,0
13,274,469,41,39,167,147,0
22,0,604,1,0,331,257,0
110,129,438,56,51,250,186,0
215,0,737,1,0,297,240,0
141,0,467,1,0,253,198,0
51,0,606,2,0,254,203,0
9,24,628,32,30,334,260,0
8,384,835,69,64,300,262,0
44,147,447,83,62,379,291,0
283,83,934,28,27,312,275,0
35,48,937,21,15,319,278,0
67,0,667,24,23,294,228,0
3,0,814,11,10,298,263,0
43,0,439,1,0,397,301,0
28,0,634,1,0,277,215,0
74,0,746,1,0,289,233,0
47,0,406,2,1,76,60,0
4,179,611,66,55,251,197,0
3,0,326,7,5,48,37,90
28,47,1065,66,62,366,324,0
68,0,458,1,0,255,196,90
2,1,636,3,2,330,257,0
11,24,376,24,23,103,91,0
2,0,669,1,0,273,211,0
6,153,451,86,68,381,303,0
26,0,1097,1,0,364,332,0
141,0,370,6,5,93,81,0
20,9,384,20,13,138,122,0
86,0,422,1,0,44,40,0
2,190,957,45,39,332,286,0
71,0,644,1,0,271,211,0
150,18,558,34,25,207,175,0
10,228,371,30,29,134,113,0
7,396,851,70,66,304,268,0
7,24,657,42,33,246,217,0
2,26,498,39,39,377,295,0
151,0,804,4,2,295,259,0
57,0,674,1,0,306,232,0
13,0,1028,1,0,361,317,0
39,404,1065,60,56,361,322,0
1,254,446,37,35,163,140,0
149,0,1111,8,7,368,339,90
29,0,368,1,0,95,82,0
154,0,343,1,0,26,20,0
15,26,446,41,42,384,301,0
19,0,608,29,27,258,210,0
97,0,643,1,0,240,210,0
233,0,369,5,3,88,68,0
16,406,1059,60,57,362,325,0
46,0,363,1,0,92,71,0
63,0,395,2,1,84,68,0
18,23,566,24,26,265,216,0
36,0,221,1,0,30,27,90
50,0,378,1,0,49,35,0
15,36,894,53,43,306,270,0
98,78,887,27,26,304,269,0
23,24,494,36,36,372,292,0
12,273,468,40,38,166,146,0
3,1,1039,1,0,351,306,0
21,0,443,14,11,406,307,0
53,0,1065,1,0,360,325,90
33,27,576,45,45,282,216,0
72,22,660,22,23,270,209,0
87,0,586,1,0,220,188,0
40,0,657,4,2,300,239,0
85,0,674,2,0,305,231,0
5,211,535,32,32,266,206,0
121,0,329,1,0,30,27,0
29,51,1003,72,59,333,294,0
36,48,937,19,15,317,278,0
2,179,450,95,77,399,301,0
121,0,637,1,0,328,256,0
10,0,540,2,1,198,170,0
143,0,364,4,2,132,107,0
8,92,971,29,28,329,287,0
7,175,733,52,44,291,235,0
6,8,244,1,0,26,23,0
8,6,408,9,5,10,6,0
97,124,1040,31,30,328,298,0
26,0,636,4,1,279,218,0
36,52,1099,69,67,365,334,0
10,17,448,8,4,373,290,0
283,0,262,1,0,85,73,0
27,0,359,1,0,38,37,0
23,30,803,50,39,294,261,0
48,15,460,30,22,165,147,0
156,0,385,2,1,139,122,0
5,166,649,75,62,321,252,0
1,61,381,15,13,136,121,0
67,0,841,1,0,299,251,0
32,0,649,1,0,322,253,0
35,0,336,1,0,47,40,0
9,1,492,5,4,355,281,0
197,131,429,54,47,238,179,0
122,0,664,1,0,279,220,0
14,5,375,1,0,102,89,0
16,47,976,66,52,330,291,0
2,0,642,6,5,291,228,0
49,0,663,2,0,318,244,0
28,0,498,24,22,247,198,0
89,0,378,5,0,66,52,0
8,1,413,1,0,36,33,0
10,425,1100,63,60,366,334,0
113,0,1046,1,0,338,308,90
110,0,496,1,0,352,275,0
14,169,734,49,42,288,234,0
6,426,1096,64,60,368,336,0
88,0,455,1,0,235,181,0
80,199,648,72,60,266,203,0
8,31,408,4,3,78,62,0
108,0,646,1,0,292,227,0
52,0,576,6,5,345,268,0
10,179,451,94,78,398,301,0
2,0,577,5,0,333,253,0
1,162,621,57,49,300,236,0
2,1,367,1,0,126,111,0
100,0,607,1,0,332,258,0
6,83,476,11,11,242,189,0
46,153,451,87,68,382,303,0
51,180,1101,45,40,366,337,0
5,163,531,73,64,255,203,0
4,151,511,63,54,264,210,0
8,166,669,66,52,291,225,0
14,160,526,72,62,255,202,0
69,2,470,5,2,241,185,0
4,29,378,27,26,107,94,0
28,10,594,21,20,228,194,0
116,0,362,1,0,21,19,0
41,9,999,17,14,330,293,0
56,2,464,5,3,253,197,0
10,203,658,74,62,270,207,0
8,271,464,39,37,166,147,0
228,0,571,1,0,347,269,0
75,0,383,1,0,46,38,0
1,0,369,1,0,97,84,0
12,1,1111,2,0,372,341,0
61,46,1017,66,62,362,315,0
82,0,378,3,0,64,52,0
36,0,366,1,0,2,1,0
81,0,447,2,1,385,303,0
11,181,576,73,59,355,270,0
27,49,981,69,55,326,288,0
57,0,493,1,0,364,287,0
24,5,332,6,3,36,30,0
302,4,425,17,16,158,136,0
69,0,643,1,0,291,227,0
3,0,244,4,3,38,33,0
110,0,598,1,0,225,190,0
34,264,456,38,36,164,142,0
17,0,1028,3,1,335,301,0
12,0,653,5,2,310,243,0
13,0,538,1,0,196,169,0
36,0,485,1,0,369,291,0
29,0,326,1,0,46,37,0
3,178,737,53,45,292,237,0
57,8,364,18,11,126,104,0
2,0,577,7,0,335,253,0
2,0,485,1,0,368,290,0
2,0,631,4,3,277,214,0
81,0,509,2,0,273,213,0
79,39,731,56,55,298,240,0
2,171,770,44,38,289,236,0
32,153,562,57,48,275,206,0
10,0,404,1,0,75,60,0
13,6,421,10,8,11,9,0
54,0,402,1,0,17,16,0
10,0,577,1,0,343,267,0
2,163,638,65,51,290,220,0
89,0,364,3,2,131,107,0
9,139,467,60,54,253,197,0
23,30,572,39,37,353,270,0
19,0,257,2,1,26,23,0
122,6,264,7,6,90,77,0
15,425,1092,61,60,366,339,0
150,0,733,2,0,301,241,0
47,163,664,72,58,316,243,0
13,168,675,69,54,312,234,0
31,22,498,32,29,352,271,0
12,0,370,2,0,108,96,0
10,166,604,77,64,331,256,0
2,0,577,6,0,334,253,0
11,347,669,59,56,251,221,0
178,6,287,9,8,99,84,0
13,0,457,2,1,373,287,0
74,33,356,30,29,107,96,0
231,0,608,1,0,252,203,0
17,1,494,2,0,252,197,0
8,0,598,2,0,229,195,0
62,0,307,1,0,107,98,0
7,200,478,32,31,250,194,0
134,0,796,1,0,289,257,0
5,53,367,12,10,130,115,0
9,8,418,10,7,50,43,0
13,0,327,1,0,50,37,90
170,0,326,1,0,27,25,0
26,0,641,1,0,324,255,0
65,0,283,1,0,43,37,0
55,60,378,14,12,135,118,0
10,187,659,70,60,277,217,0
469,0,376,7,6,105,93,0
6,157,653,68,57,312,244,0
1064,0,910,2,1,317,272,0
110,69,538,19,16,197,169,0
10,0,267,1,0,94,84,0
2,417,1070,62,59,366,329,0
10,0,532,3,2,259,209,0
13,19,408,20,19,79,62,0
42,0,641,6,3,292,222,0
9,0,336,2,0,48,40,0
20,0,1062,2,0,359,320,0
6,352,681,61,58,255,224,0
32,52,968,26,20,326,286,0
82,0,439,1,0,241,179,0
6,1,651,2,1,324,257,0
72,0,379,1,0,49,39,0
43,70,1017,34,30,335,296,0
99,0,437,1,0,40,34,0
51,0,418,2,1,57,52,90
5,42,949,58,49,323,281,0
11,224,368,26,25,131,117,0
10,0,370,1,0,107,95,0
5,132,1036,35,32,342,304,0
10,11,382,14,13,68,52,0
24,0,671,2,0,268,206,0
67,1,381,1,0,87,68,0
211,0,554,9,6,353,268,0
10,0,663,1,0,317,243,0
26,82,1039,39,34,348,306,0
40,0,1038,3,0,347,306,0
30,44,810,24,23,295,259,0
72,0,576,3,2,343,267,0
8,1,546,1,0,356,269,0
8,21,370,22,20,89,70,0
26,31,573,40,38,354,271,0
18,0,491,2,0,365,288,0
5,146,525,60,51,271,206,0
175,0,548,1,0,204,174,0
71,0,1002,3,2,332,294,90
24,0,318,1,0,44,37,0
48,21,552,23,23,268,218,0
7,31,360,29,28,107,93,0
98,0,454,4,0,255,197,0
18,0,233,2,1,35,26,0
6,0,669,1,0,269,206,0
15,20,542,21,22,263,213,0
3,0,339,1,0,104,91,0
6,29,577,38,36,348,270,0
15,6,262,6,5,84,73,0
28,73,1086,41,35,367,338,0
39,3,328,2,1,32,28,0
4,0,576,11,10,354,270,0
59,0,635,1,0,331,258,0
9,0,500,2,0,247,197,0
160,0,609,3,1,252,197,0
151,25,654,27,27,313,245,0
5,24,250,6,3,92,80,0
123,0,398,1,0,61,53,0
22,1,739,2,0,294,238,0
4,369,722,65,61,268,237,0
41,163,646,72,60,318,250,0
59,0,452,19,15,243,182,0
16,169,492,76,64,371,291,0
9,7,417,8,7,48,43,0
170,168,573,70,56,343,265,0
2,0,577,8,0,336,253,0
120,0,640,1,0,289,222,0
186,144,525,58,50,266,203,0
4,26,578,35,33,346,269,0
58,71,1077,40,35,363,337,0
6,222,365,28,25,128,107,0
14,6,334,7,4,37,31,0
173,0,674,1,0,297,229,0
70,0,807,3,0,293,243,0
126,140,472,60,51,250,194,0
11,16,444,12,7,398,305,0
22,0,574,6,3,338,265,0
61,83,1032,38,34,340,302,0
64,0,397,1,0,33,29,0
923,0,494,1,0,176,157,0
8,15,246,2,0,91,78,0
8,134,438,55,47,238,176,0
65,42,737,56,58,288,235,0
19,146,480,63,54,243,190,0
11,169,676,71,56,314,238,0
42,89,1048,37,32,342,310,0
17,0,731,1,0,273,242,0
13,0,799,1,0,292,259,0
27,0,418,1,0,37,34,0
56,21,603,39,30,231,198,0
27,0,234,1,0,28,24,0
14,153,650,69,55,312,243,0
8,32,824,50,40,299,260,0
43,48,937,23,15,321,278,0
44,7,417,9,7,49,43,0
6,162,651,70,59,316,247,0
9,1,440,13,6,391,294,0
6,175,446,95,79,396,304,0
17,17,525,33,24,188,163,0
126,196,633,72,60,274,215,0
30,0,667,1,0,250,221,0
4,415,1068,61,58,365,328,0
59,26,796,47,35,290,257,0
