@relation hadoop

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,14}


@data
110,0,602,3,0,566,0,14
44,0,506,9,0,423,0,14
155,0,1278,24,35,1000,93,14
71,0,1330,19,13,1092,194,14
36,0,972,21,23,675,0,14
34,0,818,4,1,666,0,14
56,0,0,12,1,315,22,14
29,0,785,2,0,800,4,14
17,0,1204,49,1,993,36,14
34,0,984,19,219,684,0,14
107,0,0,30,1,587,23,14
117,0,0,5,0,72,0,14
36,0,1211,2,0,957,7,14
85,0,1114,53,0,1017,45,14
139,0,496,20,4,459,11,14
187,0,650,23,0,586,0,14
10,0,1140,11,3,785,32,14
68,0,0,25,0,222,0,14
32,0,292,33,13,555,5,14
131,0,1274,10,9,1002,91,14
92,0,1352,2,0,1107,10,14
6,22,1122,17,0,783,23,14
42,0,0,15,5,494,8,14
14,0,660,9,1,594,0,14
36,0,1120,11,10,759,42,14
32,0,1344,23,1,1078,106,14
53,0,1186,10,3,796,56,14
93,0,0,3,0,639,17,14
86,0,954,13,2,874,0,14
147,0,0,6,3,581,43,14
28,0,636,10,4,440,5,14
88,0,1136,6,0,799,33,14
27,0,0,1,0,223,44,14
68,0,726,1,0,532,1,14
224,0,0,3,0,599,9,14
284,0,903,7,0,830,7,14
20,0,903,17,0,843,6,14
38,0,909,14,0,824,7,14
78,0,1194,3,0,750,1,14
34,0,0,13,1,544,59,14
109,46,1512,19,4,800,36,14
8,0,783,11,0,810,4,14
41,0,0,2,0,591,10,14
78,0,889,1,0,691,5,14
10,0,938,15,0,662,0,14
47,0,901,8,0,810,7,14
30,0,942,8,0,789,8,14
49,0,1110,3,3,952,7,14
18,0,1520,6,0,1173,86,14
160,0,1194,6,0,739,71,14
102,0,1330,19,1,1038,111,14
112,0,1398,13,0,1128,6,14
282,0,1130,3,0,739,7,14
5,0,924,5,0,695,50,14
80,0,624,25,0,675,0,14
56,192,1586,48,2,829,128,14
29,0,1144,21,3,1021,44,14
53,0,850,5,0,902,6,14
44,0,1350,1,0,1044,13,14
60,0,490,15,0,402,0,0
19,0,1330,16,32,1104,200,14
47,0,944,6,12,1068,4,14
33,0,0,10,4,530,52,14
241,42,1268,15,6,787,27,14
33,0,1112,20,8,726,7,14
41,0,0,20,1,370,21,14
25,0,0,13,1,529,49,14
182,0,0,6,0,219,0,14
22,0,1402,13,1,1036,16,14
26,0,650,11,0,585,0,14
327,0,0,13,2,284,43,14
81,0,970,13,4,708,38,14
33,0,0,11,3,287,56,14
16,0,964,41,1,687,7,14
32,0,492,19,66,449,0,14
64,0,1508,28,7,798,36,14
24,0,30,1,0,573,30,14
71,108,626,14,1,623,2,14
72,0,891,5,0,732,6,14
61,0,966,37,0,694,7,14
69,0,857,29,0,839,6,14
32,0,770,31,2,545,2,14
33,0,1112,26,3,825,0,14
11,0,468,38,0,348,2,14
145,0,1331,34,1,1013,13,14
60,0,0,5,0,164,0,14
123,0,0,35,12,283,65,14
34,0,640,7,8,736,3,14
85,0,938,5,2,775,8,14
93,0,889,7,0,725,6,14
22,0,0,17,1,610,29,14
70,0,622,9,0,671,0,14
180,0,0,1,0,606,1,14
10,0,1084,2,0,792,9,14
26,0,0,5,0,324,20,14
18,0,782,17,1,862,9,14
31,1,624,13,0,659,0,14
30,0,938,31,0,671,0,14
51,0,0,9,3,477,55,14
74,0,1336,22,2,790,5,14
41,0,550,14,0,661,0,14
60,0,0,5,1,365,39,14
97,0,0,16,2,362,36,14
8,0,468,2,0,335,4,14
53,0,1138,6,23,947,15,14
44,0,0,14,5,272,57,0
98,0,748,4,0,539,1,14
194,0,0,1,0,117,0,14
84,0,418,3,2,434,2,14
14,0,1490,12,6,1164,33,14
21,0,562,8,1,644,0,14
62,0,1394,29,4,743,51,14
20,0,508,15,0,396,0,14
53,0,0,3,0,373,22,14
38,0,954,10,0,718,0,14
29,0,1164,20,51,947,32,14
20,0,0,8,0,345,33,14
34,0,1062,21,42,894,16,14
200,8,940,3,1,742,2,14
16,0,1290,49,6,807,27,14
44,0,1139,22,5,918,7,14
49,0,1214,7,0,896,49,14
38,0,0,1,0,642,34,14
52,0,610,6,0,675,0,14
72,0,606,1,0,548,0,14
106,0,0,10,1,561,14,14
53,0,658,11,0,564,0,14
30,0,1150,15,0,668,0,14
37,0,0,22,1,292,9,14
141,0,762,8,0,662,0,14
49,0,706,19,1,628,1,14
27,0,0,21,0,595,0,14
141,0,1318,1,0,753,1,14
51,0,522,17,0,414,5,14
33,0,0,15,3,544,1,14
60,0,0,28,2,363,33,14
240,0,1482,14,4,784,35,14
178,0,1296,16,0,1098,271,14
21,0,1146,26,0,933,26,14
11,0,1076,1,0,770,31,14
54,0,0,5,0,221,45,14
56,0,1020,6,0,776,7,14
37,0,1144,22,6,790,55,14
73,0,895,1,0,772,7,14
32,0,1123,2,0,843,5,14
94,0,1534,30,25,1192,78,14
31,0,300,10,1,560,5,14
30,0,0,16,0,593,7,14
64,0,642,86,0,451,4,14
51,0,684,22,2,765,2,14
18,0,1270,101,134,1004,92,14
26,0,864,9,0,830,170,14
18,0,0,19,4,274,48,14
386,0,932,11,0,698,48,14
55,0,1211,31,1,880,3,14
54,0,0,5,2,282,65,14
57,0,862,46,1,672,7,14
110,0,1192,3,1,809,55,14
506,0,1376,1,0,1033,16,14
75,0,1504,124,5,1157,97,14
24,0,1088,20,0,958,0,14
22,0,1412,68,0,1139,103,14
4,0,952,15,0,679,7,14
24,0,813,1,0,940,132,0
82,0,586,31,0,594,0,14
37,0,0,13,2,563,43,14
163,0,613,1,0,714,22,14
65,0,1176,90,38,945,57,14
23,0,924,10,0,694,0,14
74,0,1423,2,0,1002,37,14
59,0,1448,4,0,1012,32,14
15,0,1230,34,0,905,3,14
24,0,0,8,0,644,16,14
14,0,370,3,1,590,4,14
16,0,0,14,7,360,44,14
122,0,1280,2,3,741,24,14
40,0,1298,32,12,1002,15,14
150,0,844,8,0,671,7,14
24,0,912,24,101,654,0,14
61,0,1072,52,0,766,17,14
228,26,1332,15,6,777,13,14
27,0,1206,4,0,756,1,14
102,0,1514,32,25,1190,81,14
96,0,909,114,1,817,7,14
28,0,1233,5,0,896,3,14
24,0,0,1,1,366,28,14
30,0,740,16,101,652,0,14
78,0,1412,66,0,1137,103,14
13,0,1086,27,2,934,83,14
58,0,1002,5,3,722,17,14
43,0,858,96,2,695,7,14
62,0,0,1,0,317,22,14
42,0,1208,25,0,1044,45,14
37,0,0,41,0,161,0,14
66,0,1226,54,0,1057,45,14
87,0,0,1,0,511,3,14
70,0,0,1,0,411,49,14
47,0,1308,14,1,1066,45,14
58,0,0,10,0,44,0,14
40,0,1424,1,0,759,51,14
134,0,0,13,0,294,28,14
30,0,1532,15,11,1185,84,14
136,0,605,13,12,704,3,14
18,0,1050,15,1,882,16,14
51,0,1138,2,6,926,7,14
107,0,1330,16,0,798,6,14
44,0,0,2,0,287,45,14
69,0,1386,25,14,824,77,14
26,0,905,9,0,821,7,14
41,0,922,9,0,681,7,14
59,0,1120,1,0,934,0,14
24,0,474,5,10,441,0,14
67,0,1520,10,2,803,36,14
46,0,1070,10,5,760,34,14
22,0,650,11,0,567,0,14
46,0,0,36,26,231,37,0
33,0,0,11,3,287,47,0
54,0,1118,33,0,785,18,14
75,0,0,2,0,33,0,14
29,0,1390,18,6,742,51,14
30,0,1216,45,1,1034,43,14
29,0,992,6,0,679,0,14
39,0,0,52,9,362,52,14
51,0,996,13,1,895,10,14
19,0,1000,12,3,889,13,14
165,0,866,1,0,676,7,14
37,0,1042,22,42,868,13,14
48,0,762,3,0,824,1,14
18,0,0,2,0,178,0,14
43,0,956,20,13,768,8,14
73,0,0,1,0,461,56,14
73,0,1522,12,3,819,29,14
54,0,110,8,1,550,24,14
17,0,590,20,0,693,0,14
42,0,0,2,0,594,39,14
22,0,1128,7,0,796,33,14
66,0,748,6,2,658,0,14
37,0,1194,20,1,738,4,14
26,0,0,14,2,554,6,14
19,0,1290,2,0,1079,287,14
85,0,1182,6,1,730,19,14
55,0,985,4,0,1071,62,14
55,0,0,12,6,364,38,14
49,34,1116,14,3,793,32,14
26,0,0,10,5,243,29,14
174,0,1294,22,1,919,2,14
14,0,1376,36,22,1036,16,14
48,0,1570,26,0,1184,65,14
190,15,653,10,3,731,2,14
36,0,892,6,0,729,0,14
133,0,641,1,0,682,45,14
25,0,762,13,75,656,0,14
38,0,1137,2,0,857,5,14
49,0,0,3,0,632,58,14
149,0,0,9,1,338,56,14
25,0,500,31,1,602,0,14
74,0,814,47,0,670,0,14
20,0,1102,6,1,742,6,14
54,0,0,18,0,288,11,14
232,0,0,12,5,414,49,14
29,0,770,22,0,661,0,14
35,0,952,12,0,873,0,14
24,0,1120,44,10,877,18,14
241,0,0,2,0,341,18,0
198,0,636,1,0,703,35,14
28,0,914,4,0,842,189,14
31,0,1143,23,0,868,4,14
40,0,1180,19,6,947,60,14
98,0,1010,48,3,899,19,14
43,128,1300,33,3,753,20,14
9,0,966,12,0,696,7,14
28,0,1112,1,0,963,0,14
53,0,1006,8,0,987,6,14
90,0,1520,97,0,1178,51,14
28,0,0,11,8,542,59,14
103,0,0,35,7,358,47,14
53,0,1176,29,1,796,45,14
53,0,905,17,3,958,30,14
14,0,654,26,0,563,0,14
70,0,0,12,8,543,59,14
29,0,0,22,1,369,46,14
90,0,604,15,0,575,0,14
19,0,0,3,0,294,9,14
106,0,1332,2,0,776,13,14
37,0,0,42,13,623,17,0
65,0,862,1,0,691,63,14
29,0,1310,5,3,749,15,14
81,0,0,9,0,360,33,14
3,0,909,9,0,805,7,14
47,0,0,18,1,289,53,14
25,0,1150,21,0,741,0,14
74,0,290,3,1,553,5,14
46,0,296,24,1,557,5,14
72,0,731,13,0,805,11,14
29,0,1334,22,10,1099,202,14
39,0,692,13,67,636,1,14
34,0,0,4,0,498,8,14
10,0,854,19,0,918,6,14
71,0,1380,3,0,1044,16,14
80,0,1108,52,0,1004,46,14
23,0,1568,11,2,816,123,14
32,0,646,22,25,699,43,14
27,0,0,29,0,134,0,14
62,0,1420,1,0,1028,24,14
4,0,0,29,0,601,10,14
62,0,0,15,0,559,6,14
99,0,1080,1,0,934,88,14
39,0,0,19,2,649,32,14
44,0,0,15,4,637,16,14
42,28,1252,37,4,738,25,14
22,0,1142,8,8,750,9,14
134,0,0,49,12,309,57,14
66,0,278,11,1,546,5,14
14,0,0,25,0,593,9,14
49,0,0,22,5,603,37,14
21,0,572,27,0,686,0,14
82,0,0,3,0,591,31,14
159,0,0,20,3,293,28,14
47,0,668,7,7,737,2,14
27,0,1402,2,0,1053,6,14
46,0,0,17,0,599,46,14
62,0,1436,3,2,996,57,14
75,0,0,24,1,570,47,14
45,0,0,12,2,546,6,14
20,0,1150,85,41,957,15,14
94,0,887,1,0,725,6,14
84,0,1288,15,0,803,28,14
112,0,348,5,1,578,3,14
97,0,858,2,0,928,6,14
126,0,0,6,0,231,48,14
64,0,0,9,0,244,27,14
161,0,1116,1,0,847,15,14
21,0,0,6,4,596,39,14
88,0,837,12,6,995,171,14
42,0,1180,35,10,942,57,14
45,0,0,12,6,593,39,14
46,0,0,28,2,368,28,14
189,0,0,2,0,131,0,14
26,0,1186,28,36,783,31,14
129,0,0,1,0,504,8,14
42,0,624,1,0,658,0,14
48,0,653,19,25,707,58,14
50,0,781,29,2,812,4,14
83,0,1372,36,1,1096,12,14
53,0,0,40,12,618,34,14
50,0,0,21,4,569,47,14
72,0,771,1,0,814,9,14
16,0,1148,15,1,796,33,14
18,0,552,16,1,683,0,14
50,0,891,7,0,722,6,14
15,0,858,16,0,905,6,14
87,0,0,14,8,563,57,14
6,0,1232,16,14,970,61,14
18,0,1220,41,1,1039,45,14
81,0,1418,1,0,1063,6,14
29,0,729,33,0,805,11,14
51,0,0,1,0,558,13,14
73,0,595,10,30,695,14,14
64,0,1332,25,4,1061,107,14
30,0,680,20,0,563,0,14
7,0,1428,10,9,759,40,14
8,0,0,6,4,288,11,14
66,0,1124,32,1,796,33,14
26,0,0,35,6,566,50,14
74,0,0,17,2,560,39,14
31,0,1332,22,33,1031,13,14
193,0,1158,1,0,858,15,14
45,0,560,2,0,714,0,14
69,0,998,49,2,888,10,14
5,0,887,31,4,749,7,14
103,0,750,74,1,536,3,14
62,0,1538,24,25,1195,60,14
15,0,664,6,0,623,0,14
137,0,940,18,2,738,2,14
35,0,110,21,4,554,24,14
30,0,1070,7,0,920,0,14
92,124,1272,32,3,735,24,14
21,0,0,21,1,370,24,14
4,0,1433,42,11,1020,51,14
72,0,566,9,0,644,0,14
622,0,0,25,4,434,43,14
30,0,1138,6,0,747,7,14
42,0,0,12,1,631,58,14
26,0,0,19,1,552,4,14
20,0,887,4,0,760,7,14
56,0,1336,31,0,1063,53,14
42,0,0,30,0,138,0,14
96,0,332,12,1,561,5,14
65,0,1112,27,4,952,0,14
237,0,0,1,0,419,44,14
116,0,920,1,0,707,0,14
31,0,0,11,9,632,23,14
74,0,1012,60,2,974,6,14
9,0,586,23,0,597,0,14
34,0,0,14,0,319,21,14
31,0,0,48,10,316,56,14
58,0,0,23,2,565,44,14
27,0,1022,17,0,920,0,14
471,0,0,2,0,194,0,14
77,0,970,28,0,699,7,14
99,0,0,7,0,637,17,14
23,0,0,40,0,158,0,14
50,0,1090,30,10,720,4,14
33,0,1414,44,40,1127,173,14
55,0,1194,3,0,911,37,14
59,0,946,43,1,722,0,14
50,0,905,11,0,813,7,14
51,0,1368,26,11,1032,14,14
30,0,1504,126,5,1164,88,14
35,0,720,7,0,533,3,14
39,0,1290,48,6,806,27,14
29,0,764,8,3,658,0,14
30,0,1298,27,19,1023,102,14
92,0,766,1,0,542,3,14
15,0,990,2,1,887,10,14
93,0,0,25,1,327,56,14
16,0,630,12,0,672,0,14
26,0,1182,23,6,945,57,14
25,0,805,31,7,836,128,14
19,0,0,17,1,296,10,14
109,0,1417,8,0,885,64,14
43,0,0,5,0,242,27,14
75,0,966,26,1,886,0,14
58,0,770,23,4,843,9,14
128,0,0,7,0,330,15,14
247,0,903,2,0,950,28,14
74,0,626,28,1,674,0,14
63,0,1512,32,4,1171,88,14
71,0,0,15,3,528,63,14
56,146,1370,43,2,820,71,14
41,0,0,7,2,551,0,14
93,0,610,8,0,439,5,14
33,0,0,24,8,267,4,0
121,0,1222,27,3,923,43,14
51,0,1236,31,19,954,44,14
41,0,1346,97,0,1077,54,14
45,0,612,13,12,729,22,14
26,0,0,7,0,225,47,14
42,0,0,14,0,361,48,14
28,0,0,1,0,614,2,14
33,0,0,27,10,536,39,14
97,0,1340,26,2,1073,107,14
116,0,0,3,1,357,37,14
106,0,1218,1,0,1043,45,14
7,0,1332,22,18,1093,194,14
144,62,1528,24,6,793,109,14
19,0,1098,11,3,778,58,14
141,0,966,4,3,770,8,14
35,0,667,8,4,735,2,14
55,0,903,11,0,842,7,14
71,42,1290,15,6,762,24,14
22,0,0,6,0,448,49,14
45,0,834,15,5,618,4,14
24,0,0,20,9,548,76,14
21,0,0,1,0,292,54,14
100,0,0,52,13,272,48,14
66,0,0,24,11,627,42,14
83,0,0,18,0,301,14,14
24,0,609,2,0,716,22,14
80,0,1240,2,0,1041,47,14
66,0,496,18,21,460,7,14
35,0,1428,16,1,1045,23,14
109,0,1000,7,0,776,8,14
87,0,0,14,5,263,30,14
293,0,1308,33,6,1062,45,14
19,0,976,6,0,699,7,14
119,0,0,27,0,340,36,14
41,0,0,14,3,508,8,14
104,0,1192,12,0,752,1,14
34,0,0,47,8,364,47,14
52,0,1114,3,3,785,34,14
17,0,1298,1,0,789,28,14
33,0,0,6,0,226,39,14
43,0,1272,13,0,996,15,14
4,0,1436,2,2,992,32,14
19,0,0,49,8,282,63,14
50,0,0,7,2,640,36,14
16,0,992,24,11,946,9,14
51,0,1090,3,0,774,15,14
92,0,1282,39,8,1079,44,14
57,0,808,19,1,859,9,14
42,0,494,25,27,459,10,14
26,0,1094,29,4,963,0,14
93,0,1124,6,0,721,0,14
58,0,0,6,1,565,40,14
47,0,0,23,1,516,52,14
42,0,0,23,17,544,71,14
29,124,1116,36,1,825,0,14
79,0,1204,14,10,734,19,14
490,0,0,20,10,228,33,14
41,0,728,2,0,531,1,14
43,0,1228,18,9,951,44,14
121,0,0,11,0,360,41,14
40,0,0,13,5,423,44,0
59,0,0,17,2,348,55,14
156,0,0,20,2,361,15,14
199,0,842,5,0,886,7,14
72,0,0,2,0,541,77,14
43,0,1118,20,0,724,0,14
46,0,1092,14,0,720,5,14
64,0,903,112,1,843,7,14
18,0,1122,11,7,881,17,14
41,12,1420,37,28,1034,23,14
52,0,1183,9,36,928,4,14
39,0,926,4,0,880,0,14
28,0,861,25,0,846,6,14
19,0,0,17,2,639,34,14
30,128,1146,34,1,854,15,14
33,0,464,52,0,334,4,14
23,0,0,16,1,420,43,14
47,0,0,35,0,579,39,14
92,0,0,2,0,617,30,14
123,0,901,1,0,839,7,14
115,0,0,5,1,506,8,14
30,0,1132,2,2,679,0,14
59,0,0,3,1,571,6,14
26,0,0,3,0,346,23,14
184,0,1288,22,5,807,33,14
89,0,1328,37,33,1110,262,14
31,0,410,30,36,597,3,14
31,0,925,37,48,1064,43,14
55,0,909,3,0,831,7,14
10,92,382,14,1,594,4,14
70,0,544,40,27,508,18,14
46,0,1348,22,2,848,69,14
69,0,0,20,10,237,46,14
63,0,930,37,0,970,6,14
80,0,894,15,7,830,172,14
11,0,952,40,1,694,0,14
46,0,1406,6,7,741,51,14
48,0,1136,4,0,797,33,14
45,0,0,21,1,374,19,14
34,0,560,17,0,714,0,14
137,0,0,8,0,565,43,14
80,0,0,22,2,414,44,14
15,0,895,36,4,783,7,14
86,0,0,40,8,278,6,14
30,0,1372,19,4,820,71,14
10,0,1100,8,0,749,6,14
48,0,0,6,0,288,54,14
70,0,0,23,2,362,33,14
82,0,940,23,2,775,8,14
32,0,1438,2,0,1075,124,14
23,0,0,32,0,616,24,14
74,0,1136,1,0,795,33,14
121,0,1287,1,0,919,3,14
39,0,1502,124,5,1153,89,14
33,0,128,3,0,535,16,14
42,0,762,27,0,556,2,14
59,0,0,10,0,187,0,14
24,0,1419,8,1,880,61,14
30,0,798,2,0,580,3,14
48,0,839,8,0,819,5,14
97,0,1190,1,0,753,1,14
183,0,1040,1,0,863,13,14
67,0,768,71,1,567,2,14
1323,0,0,5,0,214,0,14
80,0,0,29,13,600,46,14
50,0,1136,29,6,948,14,14
22,0,909,36,12,846,194,14
59,0,976,28,0,695,7,14
21,0,590,7,0,589,0,14
18,0,869,28,5,689,7,14
34,0,0,27,12,564,40,14
79,0,0,1,0,562,15,14
45,0,1361,15,2,895,1,14
22,0,692,30,74,630,1,14
8,0,1140,12,4,1022,44,14
42,0,1340,4,1,1071,107,0
12,0,732,13,0,540,2,14
37,0,0,6,1,320,21,14
20,0,580,2,0,435,5,14
15,0,1214,95,0,1034,41,14
110,0,540,20,0,507,16,14
7,0,893,9,0,841,6,14
5,0,690,22,0,769,1,14
20,0,1169,1,1,916,4,14
14,0,738,3,0,530,1,14
48,0,984,9,2,889,17,14
43,0,0,22,5,567,17,14
28,0,0,25,2,518,3,14
103,0,0,27,5,385,19,14
132,0,996,58,11,901,0,14
27,0,1278,13,34,995,86,14
27,0,1373,5,3,1036,16,14
39,0,1376,7,6,811,80,14
54,0,0,12,2,360,46,14
32,0,956,15,0,744,6,14
24,0,0,6,0,243,33,14
42,0,0,42,9,247,27,14
182,0,0,6,0,614,29,14
59,0,1244,10,5,1045,47,14
12,0,1008,7,3,728,13,14
57,44,1178,34,4,741,19,14
33,0,1052,16,3,861,9,14
80,0,0,20,2,449,49,14
30,0,1114,31,1,830,1,14
69,0,1238,10,0,911,3,14
70,0,1260,19,28,986,75,14
21,0,807,12,10,839,126,14
39,0,0,1,0,239,39,14
320,0,1388,1,0,909,1,14
31,0,0,2,0,406,51,14
95,0,492,18,32,462,8,14
17,0,0,1,0,616,24,14
63,0,658,11,0,563,0,14
11,0,1370,82,0,1121,7,14
48,0,962,58,24,861,2,14
40,0,608,1,0,561,0,14
61,0,0,36,7,339,28,14
40,0,1052,4,0,744,23,14
93,0,992,5,5,891,10,14
16,0,1240,1,9,1042,47,14
73,0,0,36,12,281,59,14
124,0,1092,39,17,882,22,14
69,8,492,10,24,466,8,14
65,0,674,12,67,619,1,14
82,0,1346,91,54,1042,13,14
53,0,0,18,0,365,38,14
27,0,0,1,0,342,18,14
108,0,640,16,4,447,4,14
59,0,1298,38,1,1061,45,14
28,0,1084,36,0,773,15,14
51,0,612,19,0,564,0,14
83,0,1104,1,0,685,0,14
311,0,1424,4,0,1080,131,14
42,0,920,9,3,658,0,14
100,0,0,5,3,585,43,14
103,0,1141,4,0,867,5,14
235,0,0,6,2,283,63,14
77,0,0,13,1,413,50,14
58,0,0,8,0,605,4,14
95,0,454,2,1,332,4,14
52,0,0,17,0,337,36,14
80,0,0,57,0,198,0,14
114,0,1168,12,0,1037,45,14
617,0,0,37,10,293,51,14
55,0,0,20,11,602,37,14
46,0,584,6,0,598,0,14
245,0,1362,5,0,1094,10,14
176,0,0,9,1,311,20,14
55,0,0,1,0,288,12,14
23,0,781,26,2,812,4,14
73,0,1280,15,22,1003,105,14
47,2,592,7,0,693,0,14
25,0,608,32,0,588,0,14
42,0,0,8,3,286,47,14
76,0,0,35,8,290,11,14
28,0,558,20,1,694,0,14
5,0,978,3,0,716,38,14
97,0,1439,5,2,981,42,14
162,0,0,2,0,577,60,14
28,0,782,13,0,858,9,14
23,0,1287,10,1,918,3,14
34,0,0,9,4,416,45,14
142,0,0,9,2,614,19,14
24,0,1408,17,28,1121,180,14
91,0,1330,55,2,764,13,14
22,0,818,5,0,666,0,14
6,0,128,32,1,525,16,14
15,0,0,10,6,343,23,14
29,0,596,26,1,625,0,14
24,0,1052,42,0,743,23,14
68,0,1220,20,8,729,22,14
55,0,1242,5,0,1030,47,14
50,0,986,29,16,689,0,14
96,0,0,3,1,264,35,0
17,0,783,31,2,813,4,14
53,0,1134,1,0,963,0,14
29,0,1144,15,0,671,0,14
39,0,0,7,0,554,9,14
24,0,1282,48,2,753,23,14
41,0,1426,42,4,764,49,14
16,0,1390,11,0,1029,16,14
133,0,0,18,7,587,33,14
34,0,968,7,3,770,8,14
49,0,822,7,0,599,4,14
27,0,104,13,1,554,24,14
136,0,954,1,0,884,0,14
17,0,1090,4,0,721,1,14
150,0,968,8,2,894,9,14
38,0,1348,23,10,1105,217,14
107,0,1450,27,1,1142,101,14
70,0,1174,30,0,872,3,14
168,0,138,7,0,524,14,14
26,0,0,12,2,560,44,14
285,0,0,3,1,238,46,14
92,0,970,29,8,708,40,14
35,0,1464,4,0,964,56,14
8,0,1046,18,0,859,9,14
50,0,0,15,0,597,5,14
26,0,0,19,4,646,34,14
255,0,1130,1,0,722,51,14
41,0,794,6,2,658,1,14
13,0,754,21,0,534,3,14
185,0,1204,14,0,797,51,14
24,0,880,8,2,702,58,14
44,0,1534,3,0,825,28,14
36,0,1436,23,2,1080,135,14
26,0,720,28,1,532,2,14
65,0,0,4,3,359,36,14
38,0,1114,35,1,840,16,14
34,0,1148,39,0,681,0,14
27,0,1010,29,8,883,20,14
43,0,0,14,2,613,2,14
109,0,0,49,7,290,40,14
33,0,1080,6,0,988,45,14
10,0,1267,15,0,910,3,14
67,0,1060,16,0,890,16,14
29,0,560,33,0,723,0,14
29,0,960,9,1,728,0,14
39,0,1086,2,0,938,87,14
33,0,1092,38,0,784,14,0
53,0,1401,23,11,1038,17,14
15,0,1398,2,0,741,51,14
117,0,0,17,0,345,53,14
267,0,1218,11,0,741,25,14
123,0,0,1,0,123,0,14
75,0,330,11,1,560,5,14
61,0,1180,36,5,800,47,14
26,0,0,10,7,290,45,14
46,0,626,14,0,575,0,14
50,0,1116,49,3,784,34,14
19,0,1110,27,6,871,17,14
120,0,1362,3,0,1022,8,14
51,0,954,18,3,785,8,14
55,0,1404,49,41,1115,176,14
30,0,1103,23,29,955,6,14
39,0,0,27,2,366,36,14
23,0,1102,1,1,780,14,0
53,0,0,1,0,347,22,14
34,0,640,6,0,625,0,14
14,0,956,7,0,767,8,14
102,0,787,30,0,811,4,14
15,0,1296,15,4,1089,263,14
19,0,901,47,2,852,6,14
221,20,1296,17,2,803,6,14
46,0,1134,37,0,682,0,14
50,0,0,31,5,315,18,14
111,0,0,15,3,536,32,14
45,0,781,8,2,807,4,14
27,0,903,11,1,954,27,14
82,0,948,13,0,737,2,14
124,0,0,20,2,342,10,14
20,0,604,10,0,556,0,14
29,0,760,4,1,812,1,14
54,0,1232,33,1,963,7,14
37,0,0,24,1,302,56,14
87,0,0,10,6,233,40,14
50,0,814,36,0,865,9,14
38,0,740,32,2,530,1,14
27,0,930,46,2,971,6,14
38,0,1188,28,0,796,55,14
97,0,0,10,4,385,64,14
61,0,628,7,0,671,0,14
91,0,586,60,0,615,0,14
56,0,0,7,0,278,25,14
102,0,0,2,0,580,39,14
43,0,0,9,8,566,46,14
43,180,1554,39,2,822,130,14
176,0,0,13,1,608,38,14
57,0,1248,8,1,921,3,14
30,0,1430,112,57,1078,138,14
72,0,1504,123,5,1152,89,14
114,0,1102,1,0,936,96,14
35,0,1568,52,2,1185,66,14
138,0,1100,19,0,691,0,14
30,0,1196,14,3,798,57,14
102,0,1402,1,0,817,86,14
68,0,1180,9,34,960,28,14
31,0,918,29,0,710,0,14
29,0,1335,2,0,922,2,14
64,0,984,2,0,874,7,14
48,0,964,1,0,741,7,14
98,2,554,2,0,699,0,14
11,0,667,9,4,736,2,14
51,0,778,8,0,664,0,14
41,0,984,31,16,691,0,14
405,0,0,1,0,627,41,14
315,0,858,9,0,926,6,14
19,0,0,6,0,594,37,14
27,0,1088,1,0,727,1,14
95,0,856,2,0,614,4,14
986,62,1186,12,4,957,5,14
68,106,1158,22,0,741,4,14
70,0,902,35,0,637,6,14
97,0,603,10,0,707,18,14
11,0,0,18,0,315,21,14
11,0,1016,36,0,971,6,14
7,0,970,28,0,960,6,14
8,0,0,4,5,638,34,14
22,0,450,62,0,332,5,14
34,0,1398,53,1,1128,6,14
20,0,964,40,1,685,7,14
97,0,0,38,13,283,59,14
204,0,0,12,2,245,27,14
90,0,1438,31,1,1020,52,14
13,0,1040,3,1,736,11,14
30,0,774,7,0,540,3,14
446,0,613,4,2,729,22,14
27,0,650,10,0,566,0,14
61,0,0,8,2,326,22,14
124,0,0,9,1,582,60,14
106,0,0,4,0,387,17,14
38,0,1324,34,14,1112,254,14
56,0,592,19,1,587,0,14
20,0,0,22,5,533,65,14
31,0,1451,2,1,1018,56,14
172,0,0,1,0,326,21,14
15,0,1378,3,0,826,76,14
31,0,0,7,1,631,47,14
22,0,860,52,2,832,161,14
17,0,1396,90,0,1128,5,14
72,0,942,22,0,748,2,14
45,0,1128,13,5,839,5,14
46,0,632,35,0,583,0,14
117,0,0,19,0,143,0,14
75,0,668,31,75,622,1,14
36,0,964,13,0,764,8,14
159,0,376,5,0,590,4,14
87,0,0,8,3,343,25,14
9,0,818,34,0,670,0,14
22,0,1136,114,2,959,0,14
63,0,640,33,8,695,38,14
75,0,0,5,4,287,10,14
41,0,818,19,101,661,0,14
26,0,594,1,0,570,0,14
52,0,1002,42,45,1082,49,14
29,0,0,11,2,262,10,14
61,0,1142,9,6,952,14,14
41,0,0,16,6,628,21,14
58,17,1046,12,37,957,6,14
62,0,530,2,0,501,13,14
95,0,0,4,0,529,26,14
309,0,954,4,1,722,0,14
42,0,880,14,0,684,7,14
18,0,1280,22,7,740,24,14
42,0,758,1,0,826,9,14
97,0,854,10,0,916,6,14
54,0,1136,20,28,944,16,14
